IFSLGSQWE,1.0
TLLIK,0.0
QLIYE,0.0
MLVASEAID,1.0
YMYVEE,1.0
PHGR,0.0
MESE,0.0
AFYSNE,0.0
AVLEWD,0.0
IMVIDD,1.0
AFGVLID,0.0
LLIVFGLAK,1.0
MLTEE,1.0
LLSAK,1.0
YFHR,0.0
PGIDISE,0.0
LVWMADE,1.0
LIITLEAD,1.0
AIIKK,0.0
FWVK,0.0
MLYMADD,1.0
QYGFPIE,0.0
VVFETTD,1.0
VYHMMR,1.0
LVFGLFFTE,1.0
AVVNDFFD,0.0
VVFLDGD,0.0
LVLSMKK,1.0
AFVK,0.0
IISAFSQYD,1.0
LVSTILDD,1.0
YVVLAGEE,1.0
MMMHVEE,1.0
IMSVDAD,1.0
LLKSSIK,1.0
MLTTEE,1.0
QIFSK,0.0
IITSK,0.0
YMSR,0.0
VMEVDAD,1.0
VIVYAEE,1.0
EFYQME,0.0
YPRMR,0.0
ISPFDWMNE,1.0
LMIWMELD,1.0
LIVVEE,1.0
NPIAIK,0.0
FMMEHGE,1.0
AVFLSEE,0.0
KIHGIK,1.0
GYAK,0.0
YIMIRR,1.0
YPATE,0.0
PSITE,0.0
KKGK,0.0
LIHMEQD,1.0
LLLGAAADD,1.0
IMLQKK,0.0
VITVDDGLD,1.0
VSKR,0.0
WLFMEE,1.0
LLIVSNEE,1.0
LYLRKRK,1.0
VAVVAAKQLR,0.0
YIRVR,0.0
FIWIEE,0.0
FFMGEE,1.0
MMYEE,0.0
MLNGISDD,1.0
ILWFEE,0.0
VIKVGSK,1.0
LIYNVED,1.0
NWTE,0.0
EYTE,0.0
IFIWKNYAK,1.0
IMVWEE,0.0
FANWYDLNE,1.0
AFFIAD,0.0
ITLQLDD,1.0
IHMGGE,0.0
VMYLSEE,0.0
IHMLSE,1.0
PWED,0.0
MVAGLTEE,1.0
GIKK,0.0
GISK,0.0
FFLYR,1.0
WANVAD,0.0
FMIADSE,1.0
MFMIVYFWYD,1.0
MFINSDE,1.0
LLKNLLK,1.0
IMHIGDGE,1.0
MHVD,0.0
MWPFNYTE,1.0
WLLE,0.0
LYTAE,0.0
FYED,0.0
PISD,0.0
GITAK,0.0
IPEFSQQLFD,1.0
VVYGADD,1.0
AFTE,0.0
GLAFNHK,0.0
MWDIND,1.0
KWLNSK,1.0
MFTGKK,1.0
WFDMPASED,1.0
MLFAFEE,1.0
WPWYE,0.0
VLIIAGDD,1.0
MTGE,0.0
MELTAEE,1.0
VGIISIDD,0.0
GFLETE,0.0
IVLFQAEE,1.0
MLLSSAEE,1.0
LYFQFD,0.0
LLSMISDD,1.0
LYILARR,1.0
YMLENVGD,1.0
AFIR,0.0
HIYR,0.0
MYFE,0.0
GIATK,0.0
FLIKK,1.0
YLIR,0.0
YWFNAASQR,1.0
IFSE,0.0
YGMR,0.0
IPNVSE,1.0
ELID,0.0
IWMQFSD,1.0
LILGEADLE,1.0
IVLLNDE,1.0
FWIGD,0.0
WFVSNGAE,1.0
MTDFAE,0.0
AVLIHDD,0.0
FLSFGEE,1.0
WIRLAPLK,1.0
SIIAIDD,0.0
YLMMIDD,1.0
WGGIQD,0.0
IQYK,0.0
WGSR,0.0
LVIHSED,1.0
YGYGK,0.0
TMIK,0.0
YYLGK,0.0
MIISEADID,1.0
YTAR,0.0
PLHE,0.0
EVVASAGD,1.0
IVMVGAADD,1.0
ALMSGEE,0.0
GFYWAANNR,1.0
LVPHVMQIND,1.0
AADD,0.0
LDEWE,0.0
PVLKR,0.0
FNISVED,1.0
PLID,0.0
IVWHLEE,1.0
LMIIADD,1.0
IINLPVFEE,1.0
VLWID,0.0
LVFKANR,1.0
VLEFAND,1.0
FVTFAGTK,1.0
VIGLSDLE,1.0
YYRKIR,0.0
MAKMK,0.0
MLFR,0.0
WVFK,0.0
IWRK,0.0
YLIYD,0.0
MLELLDDE,1.0
IIIIYPVPPE,1.0
ILVGVDAFD,1.0
IIEMDTE,1.0
LEIIEGGTD,1.0
IFQHAILGE,1.0
MKLVR,0.0
VVLSTRR,1.0
IYLWE,0.0
VMSTAD,0.0
VTIWGTK,0.0
AIMMQGD,0.0
LVLESD,0.0
LLMVEE,0.0
FMMISGEE,0.0
ILFVRR,0.0
FIWLEE,0.0
LHVE,0.0
LIFDAAE,1.0
WRFQNPLMK,1.0
FMEIMLD,0.0
ILMVQGDD,1.0
LIGDAIVE,1.0
KKNK,0.0
LIDWD,0.0
YIDD,0.0
LFLSQEE,1.0
IIGKYAR,1.0
YGDD,0.0
LFVGEE,0.0
MEGVTD,0.0
ILLKVSR,1.0
ELVAMSIE,1.0
LIIFIK,0.0
LSIIMDD,0.0
HPTK,0.0
LIGLHDD,1.0
LYSLDGE,1.0
PHHAE,0.0
EHVD,0.0
LLWIKK,0.0
KVYR,0.0
VKYKR,0.0
VVYDD,1.0
IVGVKHR,1.0
AEIVAAD,0.0
IITIWDD,1.0
LFMYMPVYE,1.0
YVHQAR,0.0
WMMK,0.0
PFPPRR,0.0
YYPWE,1.0
FLLMKK,0.0
VMMLATEE,1.0
YIVRYVR,1.0
VMGLAKK,0.0
LTED,0.0
LFIMNADD,1.0
TIWD,0.0
LLISGDD,1.0
YQPPPPME,0.0
FFMMEE,1.0
HKVR,0.0
MPHGLQMYFK,1.0
MYMYAEE,1.0
FFIAEED,0.0
IELYHE,1.0
GYLWE,0.0
FIWALMAD,1.0
GLLHAEE,0.0
ILRPK,0.0
ILLLKAR,0.0
AMFWD,0.0
FEIMSD,1.0
VMMDGAD,1.0
LVIVAKTQLR,1.0
IKLMLAR,1.0
VVFGESD,1.0
KPWK,0.0
WIGPQSK,1.0
VLAEE,0.0
GILAVTDD,0.0
FPPMID,0.0
PPVRPK,0.0
WGPFND,1.0
WMAVIEE,1.0
LYIILDSE,1.0
MGVPIIR,0.0
YPMYFE,1.0
VLVMSDAE,1.0
VLYDD,0.0
IIYFMDD,1.0
LITISEE,1.0
MPTGR,0.0
WLWTPAAD,1.0
YSIR,0.0
LLTSLEE,1.0
MVMGVSEE,1.0
VFLFKK,0.0
FWLVEE,1.0
MMWNYMFQQK,1.0
SVQAK,0.0
VHSFE,0.0
IVLDTLE,1.0
ILLEMHE,1.0
IVDWAMPE,1.0
IIVAVADVE,1.0
LHGK,0.0
IVTITLDE,1.0
SADD,0.0
YIIALEE,1.0
QFLLAMKGK,1.0
IIKTGIR,1.0
IKVR,0.0
IMMIHDE,1.0
FLDAQIWD,1.0
IRPVLVWAR,1.0
IVHAEE,0.0
DWDD,0.0
RMYLMLNR,1.0
YLQFAWE,1.0
AFSE,0.0
AIVIKAR,0.0
LFTAVDD,1.0
TFPE,0.0
AWGK,0.0
SLVVQDD,0.0
LLHLQDD,1.0
FWMIKK,1.0
HPIK,0.0
NKWK,0.0
FWWLEE,1.0
FLIQQKK,1.0
LYYVTLE,1.0
FLFFAPDFD,1.0
LLSDGIE,1.0
VMWE,0.0
LSITE,0.0
IHIARLK,0.0
IMWGGDD,1.0
PIHWKK,0.0
VVMLTRK,1.0
VFYGADD,0.0
FELGQAE,1.0
DTAD,0.0
ISFR,0.0
YMTSR,1.0
MLVVGLEE,1.0
WTAIAK,1.0
MPHMGRR,1.0
PYYTGVR,1.0
DLPGWE,0.0
IKIGIAK,1.0
LKWVK,1.0
LLISSEAGD,1.0
VIISFEE,1.0
VLTMSED,0.0
YMLE,0.0
TYLQK,0.0
PPVD,0.0
LHLMVEE,1.0
VLDSIDD,0.0
NPATK,0.0
GVFTADD,0.0
VLYEAIQE,1.0
IMIWKK,1.0
LLMDTGD,1.0
MWSVRQIK,1.0
IMLANAEE,1.0
GIFGK,0.0
DMITD,0.0
MPPAVSK,1.0
ALYD,0.0
IWNHE,0.0
LVWGEAALD,1.0
QFIVIVGK,1.0
YLDLGE,0.0
SVMFNFK,0.0
WVWWEE,1.0
PKQGK,0.0
MILSGKK,1.0
FFYYYAR,1.0
HLNVE,0.0
AMPHK,0.0
MVLLMQMRR,1.0
HFWD,0.0
WITR,0.0
FLVSKK,0.0
AIIKIAR,0.0
YIVPGMRK,1.0
ELHE,0.0
ILIWEE,0.0
IMVQTID,1.0
YDID,0.0
PQWHD,0.0
MEYYLNE,1.0
TLGMSK,0.0
AFVD,0.0
VLEMAQDE,1.0
VLTAVAGK,0.0
IISMKGR,1.0
FFYMPNLPFK,1.0
GVPHINE,0.0
IFVTAAEE,1.0
WFAVK,1.0
FLLIARR,0.0
IILESGALE,1.0
ILYD,0.0
ILYE,0.0
MGYKR,0.0
GARWVIMQAR,0.0
LFVIRTR,1.0
FLVD,0.0
AVFVK,0.0
GPPANSME,0.0
LILALSELD,1.0
LSWID,0.0
IPLGLHATE,1.0
FLIMRR,0.0
LFGVADGLE,1.0
RMYR,0.0
MFYAQDD,1.0
ILIMDDALD,1.0
LVYD,0.0
LVALKRK,1.0
FFHE,0.0
APIVD,0.0
VYIQHPVGK,0.0
ISYRR,0.0
AWQK,0.0
VVMGTKK,0.0
PFYE,0.0
EFNAD,0.0
VMYEE,0.0
LVGLGSVGD,1.0
IITFKR,1.0
IFYESGD,0.0
WVGD,0.0
TLLIE,0.0
IMLSGKR,1.0
LKTK,0.0
NVLAPK,0.0
KVKR,0.0
IVYMMEE,1.0
AAAIIFYGR,0.0
LLASQEE,1.0
IWWEE,0.0
AWWE,0.0
VLIDNADE,1.0
VFED,0.0
IIAVSAEIVE,1.0
HIAK,0.0
FWELTE,1.0
MISWMRGMR,1.0
PGTD,0.0
MMSFGR,1.0
SPLK,0.0
FMYQMDD,1.0
ILVGIAEE,1.0
IIVVKK,0.0
FMAKK,0.0
FAFGIE,0.0
EYMSE,0.0
FFYEAD,0.0
WLIFEE,1.0
YSED,0.0
LLMFTR,1.0
ALWVNDE,0.0
LLLVDQAID,1.0
LVIVKAAALR,1.0
GPRGAAR,0.0
VSPWEE,0.0
LISLRGALLR,1.0
IVVMKK,0.0
RYLR,0.0
WLMAGQFD,1.0
YLYNNFLGAE,1.0
VKHIYPR,1.0
MMMMSTEE,1.0
VVLDAQD,1.0
VMLEEESE,1.0
LYVVITEE,1.0
KVMATTR,1.0
IVAGGAD,1.0
MAYAE,0.0
WIYLAGDE,1.0
GYPR,0.0
VSFK,0.0
MPLDWALNMD,1.0
LVAIKLTK,1.0
FIINSEE,0.0
ITIEE,1.0
YWIQGDE,1.0
VAYGE,0.0
MWVAE,0.0
VGIVAAIDD,0.0
MILMKK,1.0
LIMGHDD,1.0
EFTE,0.0
FVTMRK,1.0
LMLSTEE,1.0
VIWK,0.0
VLVDD,0.0
ITIIIE,0.0
VIVAK,0.0
LEFVSD,0.0
ILIINSDD,1.0
FLAAEVD,1.0
LGPK,0.0
GVVSD,0.0
EVAMGATND,1.0
LKKIAAK,1.0
FLYKTK,1.0
WVEMDD,1.0
WLVLKNAK,1.0
FIKK,0.0
YQPLK,0.0
FHGWR,0.0
ITIEGE,0.0
MMEVDTE,1.0
WWFEE,0.0
MISVNKK,1.0
WPSED,1.0
MVEYALFND,1.0
LLDFILE,1.0
MFGLAWAE,1.0
PVLITD,0.0
PWPK,0.0
DWTD,0.0
FWMNDD,1.0
LMFISEE,1.0
FMVIEE,1.0
LLYK,0.0
IFAGVEGLD,1.0
SWEE,0.0
YLQKVK,0.0
VLVHE,0.0
WVRR,0.0
EGYLWAAD,0.0
ITLE,0.0
RIIYAK,1.0
LYLYNED,1.0
GVIVD,0.0
MGYEME,0.0
LYWAADD,1.0
WYLYWNE,1.0
IVISGLDD,1.0
AWPAK,0.0
IYYYNSR,1.0
PGVPTGVR,0.0
IWGFMDD,1.0
PVED,0.0
MWIMEE,1.0
WMVLKK,0.0
VVTMIGEE,1.0
IHID,0.0
MAFTD,0.0
LMIGSDAILE,1.0
FAPNMDFE,1.0
PETLGVD,0.0
QLPLWR,0.0
VPHMNPAGR,1.0
WVLLKK,1.0
FQTE,0.0
IIWR,0.0
FVFGEDE,1.0
LMVDHGE,1.0
LILFRR,1.0
IILISDEID,1.0
LVLSGEE,1.0
IVIGGDD,1.0
SIEDE,0.0
IVSVVAGDD,1.0
FIMWEE,1.0
IPSGEAAE,1.0
IFLEE,0.0
RVLSLIR,1.0
HYIAD,0.0
EWLMSD,1.0
MFVD,0.0
MWMEE,0.0
ISFDE,0.0
LLFSGED,1.0
FVAMKNK,1.0
IVWYFYSK,1.0
LITSDD,1.0
IYAAIDE,1.0
PQMFGD,0.0
AKGR,0.0
WDPIVD,1.0
MMMYHRR,1.0
PFSQSK,0.0
FYMPR,0.0
PPWK,0.0
IFSIARR,1.0
FNFLYD,1.0
LILAAAAIRR,1.0
MWAKK,0.0
LWPIEAAD,1.0
YMPR,0.0
MFVIEE,1.0
DLVHE,0.0
WPMR,0.0
FFIE,0.0
FLWVDD,1.0
LTLD,0.0
LWHDLE,0.0
MMPELEGE,1.0
VVVSKAGLVR,1.0
ILPVHHR,1.0
DIIVAGD,0.0
MGIYADD,0.0
IEFSQDE,1.0
LMVGGKK,1.0
MSIGD,0.0
FDAD,0.0
ILTGLSGNFD,1.0
IIAMADGLE,1.0
LIVASAVDD,1.0
IVYGVED,1.0
TMKNR,0.0
MIWMTEE,1.0
HYHE,0.0
AFAFDE,0.0
LIHEIGD,1.0
FWDDD,0.0
MFWDGAE,1.0
LIRGVSK,1.0
KLIVAKR,1.0
PGLFYR,0.0
MVLMRSFGSR,1.0
FNVWD,0.0
VTIFQEE,0.0
IQITIRK,1.0
PWMR,0.0
KGAGR,0.0
DWWGD,0.0
PGVKWK,0.0
LIFSQEE,1.0
LLFKK,0.0
LHVFD,0.0
SVFVR,0.0
MLLRLSGTNK,1.0
LITYMK,1.0
VMWHE,0.0
LFIQGKR,1.0
MMASLNDD,1.0
PHNFQE,0.0
VPAGYR,0.0
MVLDTTE,1.0
FIGQWMQR,1.0
LWQSGR,1.0
FVIVDD,1.0
VIIASVEE,1.0
WYYMD,1.0
KPLIGYK,1.0
ELLGANSE,1.0
MSLLR,0.0
IIILEE,1.0
SPQD,0.0
LVVSVSDFND,1.0
GMFVANLD,0.0
FMHNLE,1.0
LIQSAK,1.0
SLYE,0.0
WRYK,1.0
ALWGD,0.0
VIWEE,0.0
YAAD,0.0
YIWLEE,1.0
IYWR,0.0
LVIIK,0.0
YWIAK,1.0
LVLVAQEAD,1.0
LFVLEAE,1.0
MFYKMKMAGR,1.0
MMTISAEE,1.0
LMMEHQD,1.0
GVVFSWK,0.0
FHLFR,0.0
IIDVASGLLD,1.0
VVVLSSDND,1.0
GMITMPD,0.0
WYYD,1.0
FFWK,0.0
LFTVARR,1.0
WGMLAVE,1.0
LLVDENSLQE,1.0
WHVD,0.0
LMEFD,1.0
IHLEE,0.0
IIMFGRR,1.0
YVYAQE,1.0
MKTR,0.0
LHVD,0.0
IIVTIADD,1.0
VIWR,0.0
MIPPTSYQR,1.0
WPNEYD,1.0
ITPYLAE,1.0
FFLSRK,0.0
FFIMFYHMD,0.0
MFILKK,1.0
LIIFEE,0.0
FILINDD,1.0
HVVAE,0.0
FPWEQLTE,1.0
FIMKK,0.0
YLMMFGK,1.0
LYYLEAE,1.0
IFGLIRR,1.0
ILYAEMD,1.0
ISIE,0.0
LFEDFD,1.0
IIIKKQR,1.0
GVEWDPE,0.0
WMGD,0.0
LYLLNDD,1.0
AHEE,0.0
HAVR,0.0
LLTDSGE,1.0
TKVK,0.0
LHLVAEE,1.0
AEAEAE,0.0
WAPMD,0.0
KFMK,0.0
MTWE,0.0
MVIKK,0.0
LFFMDD,0.0
VYLIAADD,1.0
KHNK,0.0
YIIIDSWWQD,1.0
VVYNMKR,0.0
FVLETEE,1.0
SILVVYVE,0.0
PDIMED,0.0
IISFAEE,1.0
MDILE,0.0
PQPAK,0.0
ELSYAD,0.0
LMYDEDE,1.0
IQDYD,0.0
HVIAE,0.0
IIILHRR,1.0
IFSR,0.0
SIPRMK,0.0
IWKILMAAR,1.0
MFWIKK,1.0
IKILNTK,1.0
TWMD,0.0
FTEE,0.0
VIFAYED,1.0
LVEMSLVE,1.0
LYADIAD,1.0
LIIATTEE,1.0
PRYIIYR,1.0
IMLANKK,1.0
ILLLIEE,1.0
AFVIR,0.0
IFIVQDD,1.0
IFVNSEE,1.0
LFQYEE,0.0
YYHSE,0.0
IIGYFDD,1.0
QVWR,0.0
PWTYK,0.0
WFIAADE,1.0
LIYGSDD,1.0
VYYQYNMMPR,1.0
IQQIMVTAD,1.0
LTWE,0.0
VLFAGDE,0.0
LMFSIEE,1.0
FGSEVQE,0.0
AVFIIE,0.0
LVILSSGTMK,1.0
VVIATDQD,1.0
WQVWE,0.0
DVLDD,0.0
LSFD,0.0
IALFD,0.0
FLWMEE,1.0
EMTTE,0.0
HIPELTE,0.0
VMDWD,0.0
FGAYEDD,0.0
WPITIGD,1.0
YVWD,0.0
LLAHEND,1.0
MLYADYD,1.0
HYIR,0.0
WPRIHGR,1.0
LLSAVEE,1.0
VVAAEE,1.0
ILMAAIDGD,1.0
LYDVSGD,1.0
DWIE,0.0
LVHINEE,1.0
TVTVVR,0.0
MFTEIAD,1.0
WRLR,0.0
IIAVLSEE,1.0
LTIVGED,1.0
EPWGME,0.0
IMLKALR,1.0
VSWE,0.0
EAYQIE,0.0
LAYEE,0.0
FWQDYNYD,1.0
GIMLVHGMID,0.0
FSWGIE,0.0
AWQD,0.0
GPAAND,0.0
VVDVTD,0.0
WAQR,0.0
ISPVSDE,1.0
TIMKK,0.0
WMLMEE,1.0
KWVR,0.0
LLAVVAKGHR,1.0
VFYTLHR,1.0
YNVK,0.0
IVMTDED,1.0
VAQWK,0.0
LLHISEE,1.0
EMLFNFINE,1.0
YISLLEE,1.0
VLIMD,0.0
FWIVEE,1.0
FFINGEE,1.0
ILSFNDD,0.0
HILE,0.0
YYGIR,0.0
ITVAATPMR,1.0
ALQAD,0.0
LVSIADGIE,1.0
QWFLLE,0.0
MWWIEE,1.0
VIVLEE,0.0
LELD,0.0
WMLLEE,1.0
MFMKATR,1.0
LIAFSKR,1.0
YMMEAAD,0.0
TLLE,0.0
YVDAMD,1.0
PNYNWNPE,0.0
LVIVTDAID,1.0
WIIFEE,0.0
AFIE,0.0
WVDITD,1.0
ILFFQRR,1.0
FYMEE,0.0
AVSLTD,0.0
FILVETD,1.0
MYLKK,0.0
LHQE,0.0
MEALTGGE,1.0
LWIIIDD,1.0
VMWAQYVME,1.0
VFIWEE,0.0
LIWLEE,1.0
VFTVKK,0.0
LALVSAVDD,1.0
AVLWE,0.0
VVVIAVADD,1.0
VAQIPEAD,0.0
SLLTD,0.0
IMVKSGR,1.0
WIWWKK,1.0
AVTR,0.0
APFD,0.0
IILLAEE,0.0
VLAYEE,0.0
LMTSITR,1.0
TWLRK,1.0
PPKLLVAGR,1.0
PWSFLR,0.0
ALLTMDD,0.0
RFRK,0.0
LITGDE,1.0
KVFVR,0.0
WGLFE,1.0
VDTDE,0.0
MFQESVLVGE,1.0
ELFFFD,0.0
DLMYNGD,0.0
YTPE,0.0
LLHAIAELD,1.0
LIFNGKK,1.0
MFIMWGRLKR,1.0
MIYEE,0.0
LIEAELDD,1.0
VDVVGAD,0.0
WMIRR,1.0
VLVGAIDTFD,1.0
VLIMHGEE,1.0
DLIGSGD,0.0
ALKAK,0.0
LIDTGD,1.0
IIIMKK,0.0
FVTTEFE,1.0
IVISKITIFR,1.0
LFMVKK,1.0
HAPED,0.0
FEEELE,0.0
VHQK,0.0
FAVK,0.0
FEDD,0.0
IYMGPPWK,1.0
PYNFQD,0.0
IIVHNKK,1.0
VVLEHDE,1.0
IQMLAIE,1.0
AILAGDDLD,0.0
LMHE,0.0
GIIVHDD,0.0
VSVMDD,0.0
YDPD,0.0
IIHIEAE,0.0
YMVTR,0.0
VSVMAE,0.0
IIEYAQD,1.0
AMHR,0.0
WTAK,0.0
YDAAE,0.0
IIWSVDD,1.0
LTLDWD,1.0
FLALEGD,1.0
IMVSADIDLE,1.0
NYGLE,0.0
LVVMGKK,1.0
VLVIDDTE,1.0
VIVIGKK,0.0
IVIRISAILR,1.0
FVFVQYR,1.0
LTSK,0.0
MLVSLRR,1.0
VMWGTDD,0.0
PAPR,0.0
MKMVAVR,1.0
VFITAEE,1.0
LVPYWHD,1.0
IHILGEE,1.0
APMPHKK,0.0
YLEMSQD,1.0
LVIGNKK,1.0
LMLHQLFMED,1.0
LFTKK,0.0
FGGLDD,0.0
FYGTIILR,1.0
FLVESNPYMD,1.0
YMLATEE,0.0
IVYR,0.0
VFILSED,1.0
MPVQHGRK,1.0
VLEPE,0.0
WYGE,0.0
GMTPTK,0.0
FMASVEE,0.0
PYEE,0.0
GWFD,0.0
SLIMIFE,1.0
LLITGTEE,1.0
LMYVARR,1.0
VVFMEE,0.0
MWAMDD,1.0
VFWMDD,0.0
FIGVAED,1.0
LVFLKK,0.0
VYHNK,0.0
ALYFQEE,0.0
WIGTAVRR,1.0
IVVDD,0.0
VIAE,0.0
ILSIEVGGD,1.0
FIMK,0.0
WQDVD,0.0
VELMAAD,0.0
ILSMAK,0.0
HIAR,0.0
LAILVSDNFD,1.0
IMEHAPGE,1.0
MEMSMTE,1.0
WAEMPQD,1.0
FIYDGE,0.0
FMIDSWD,0.0
LLMHIRR,1.0
YVLEE,0.0
PHLK,0.0
PQTWID,0.0
APATPMK,0.0
LLMIDDE,1.0
AVLWDD,0.0
LLVASAAGD,1.0
LMYPKR,0.0
IYVEE,0.0
FLVQID,1.0
VIIDD,0.0
FIIR,0.0
VVLIIDD,0.0
AQYK,0.0
DFED,0.0
VIMLR,0.0
ITQAMK,1.0
SYLD,0.0
VMIEE,0.0
WSGD,0.0
FHFIGR,0.0
EATD,0.0
VLWLKK,0.0
LIVKKTR,1.0
VSGK,0.0
YVRK,0.0
VPSIE,0.0
AIGNFD,0.0
WDDPD,0.0
NFIILDE,1.0
AKYR,0.0
IFVTIEE,1.0
ILIFEE,0.0
IVEVWD,1.0
IMWKK,0.0
WRTR,0.0
PYWDYEFPNE,1.0
MVTTGEE,1.0
LIMKASR,1.0
IAYIEDE,0.0
MLFKK,0.0
VWTR,0.0
VSFSLILMR,0.0
ILAVVAGDD,1.0
IEPIWPED,1.0
VVLKAAAIK,1.0
GAYDE,0.0
VFNDD,0.0
IIFMDD,0.0
QIIARSR,1.0
FILYSEE,1.0
LGSE,0.0
YLMSGEGD,1.0
LMIGELAE,1.0
PQWD,0.0
FAFDGGD,0.0
IMGTD,0.0
IDVVAGD,0.0
VVVAAAEEE,1.0
LLDLSAGID,1.0
VWVLQAE,0.0
IEAFADD,1.0
LLEISLVTD,1.0
FAFR,0.0
TKLRK,0.0
LFLFQEE,1.0
FVWMDD,1.0
PHWPR,0.0
IYLNVDD,1.0
ILFETQE,1.0
EEFLE,0.0
MFIFTSR,1.0
YFIQDD,1.0
IIFR,0.0
VVIVKAAGLK,1.0
LVLLEE,1.0
DLIIAD,0.0
LLESDID,1.0
PEYLMFDD,0.0
IILVIIDD,1.0
EIVGTQVE,1.0
LVFGGEEID,1.0
PVANWKR,0.0
PLETPD,0.0
FLVWEE,0.0
FIIDSID,1.0
LILGSESE,1.0
IMIKK,0.0
VDLLAE,0.0
IVSVIADAD,1.0
IPPE,0.0
IHDLD,0.0
HMFR,0.0
GPKR,0.0
AAGGEE,0.0
ALLLKK,0.0
VSEMTD,0.0
LYFE,0.0
IWDD,0.0
SYMVE,0.0
LITD,0.0
LFLNKNK,1.0
LLKLSSR,1.0
HLLE,0.0
MMFWVGQQR,1.0
FTKR,0.0
FLTYSEE,1.0
KPPRPIAR,1.0
TYLQR,0.0
MFMGSDD,1.0
VLLAADTLFD,1.0
LYVMDAE,1.0
IQIDSND,1.0
LKVIARK,1.0
YMFED,0.0
FTWE,0.0
VMGTK,0.0
FLVTWLPK,1.0
VLFIR,0.0
LFIAAADGFD,1.0
VMSFK,0.0
LLLTELAD,1.0
IEIQDGD,1.0
IIAVSKK,1.0
PYSQK,0.0
