IFSLGSQWE,1.0
EYGYQD,0.0
PMITQPRSR,1.0
VIWQADD,1.0
VHMRKR,0.0
FFWFKK,1.0
VILMNAEE,1.0
YGRK,0.0
IFMSEIE,1.0
LFYNENE,1.0
IHKK,0.0
ILGLDAEALE,1.0
FEFLTLED,1.0
FWLMKK,1.0
IVFAEDALD,1.0
LWEFD,1.0
WGLPK,0.0
ILSVAEEAID,1.0
FMPVAEPWE,1.0
LVVSVSGAD,1.0
FVSYR,1.0
LITYGR,1.0
WYIIPLE,1.0
IQIMSAEE,1.0
MSGYK,0.0
MVISEAGGD,1.0
YAIEMEE,1.0
LLHWD,0.0
LIAALEGID,1.0
MFMLAEE,1.0
LLVQFWR,1.0
IISILDD,1.0
LWWK,0.0
LAVLD,0.0
MLWTQD,0.0
FIISSEE,1.0
YMHDIDAEQE,1.0
VVALAVEE,1.0
LITMGEE,1.0
MVMVKK,1.0
IMYGGEE,1.0
GIIKQTK,0.0
LLKRMNK,1.0
IMIEE,0.0
LIDMSDE,1.0
WFEIHE,1.0
MMFEHDE,1.0
VWFE,0.0
ILRFLTK,1.0
IYVVSMK,1.0
MFVVDD,1.0
KYKR,0.0
KYFLR,0.0
LIYAQKK,1.0
LLDIAGGVND,1.0
YVQK,0.0
GGMPYTR,0.0
IIMAAVEID,1.0
WEED,0.0
PTKR,0.0
TLFE,0.0
LLEVSVVTE,1.0
LPIWMQE,1.0
IMLALNDD,1.0
AILAKGK,0.0
APNPWD,0.0
FQIKK,0.0
GLHE,0.0
FFMIDD,1.0
MVSLLGGTE,1.0
IFSAIR,1.0
FELLVNEEQD,1.0
EMHME,0.0
LFWVDD,1.0
AVSFLMK,0.0
KIYK,0.0
KLKK,0.0
WFILEE,1.0
MEMVSQD,1.0
GKWPR,0.0
MMYNLDD,1.0
ILLGAAKK,1.0
MAEFD,0.0
VIVWEE,0.0
VWYKK,0.0
ALFMDD,0.0
LIATKIR,1.0
EVLSGND,1.0
VVISVDD,1.0
MAFK,0.0
FFIVDD,1.0
MPQWHPPDNE,1.0
WWMEE,1.0
ILIITKR,1.0
LKVYPITR,1.0
FAWD,0.0
MHIYDHGME,1.0
LYVYALNGK,1.0
YGVNHE,0.0
GLIPGD,0.0
FIKFAK,1.0
LIGGLGEE,1.0
NMLWPHDE,0.0
MILGAED,1.0
VDYMSE,0.0
EVISAEQD,1.0
ALLYDD,0.0
KIGYQK,1.0
MVLVAKK,1.0
IAVLRKR,1.0
PWHR,0.0
YRKK,0.0
YGYNEE,0.0
LFIIEE,1.0
FIAKLR,0.0
MVFLEE,0.0
TTPPLPD,0.0
IVAVAIAE,1.0
DLMVYD,1.0
TMLILMKK,0.0
VIMLGQDD,1.0
FALIANEE,1.0
GLIVSIEE,0.0
FYLD,0.0
IYIAFPFD,1.0
AVHLVAK,0.0
MPWHK,0.0
VMITGSEE,1.0
ILSTIEEE,1.0
VLLTVSDE,1.0
IIMVGTEE,1.0
FMAITDD,1.0
WLWKK,1.0
LEEMTMD,1.0
IFLSVDD,1.0
WLLLEE,1.0
VFIVDD,0.0
ETEE,0.0
GLLLESE,0.0
MWMQYPR,1.0
HFVTE,0.0
LVDSVSE,1.0
FMLQDDE,1.0
SMEAE,0.0
IVVETYD,1.0
MYIFTTD,1.0
WFAEE,1.0
IFVLDD,0.0
IIFSSWE,1.0
FMKNSK,1.0
LLAGESD,1.0
WYAD,0.0
VFPTLE,0.0
LLGYEAELD,1.0
MLMGHDD,1.0
QVLAFD,1.0
VYYVID,0.0
VVVVPSR,1.0
SQWE,0.0
LILHENE,1.0
FIRWAR,1.0
PALFDD,0.0
LLLGSESE,1.0
YFWD,0.0
ILAALPGE,1.0
FFIMKK,1.0
VMFFD,0.0
IFFMDD,0.0
GLKRK,0.0
VPFESE,0.0
IFYDD,0.0
MAYWE,0.0
SILFAD,0.0
EAIWLD,0.0
IITESANAE,1.0
PSVLTMGESD,0.0
FVTEND,0.0
VARQWR,0.0
LIPGFTISPR,1.0
ILGYGK,1.0
ILLSAALDD,1.0
FLMALEE,1.0
PYMIWSWDDD,1.0
FIFWKK,1.0
KLTK,0.0
AFMMHK,0.0
FLRVK,0.0
IVISARR,1.0
VGFFNYSPD,0.0
ELISEGD,1.0
AVFQFIK,0.0
WIVFEE,1.0
VSYD,0.0
MLSFMEE,1.0
FAMKK,0.0
WNLD,0.0
FLFWR,1.0
FFSGIEE,0.0
MWLIEE,1.0
ILITKRK,1.0
VMAWD,0.0
MELVGAGTD,1.0
LVLTAADVFE,1.0
YAIGAK,0.0
LGGWGK,0.0
HIIISMVE,1.0
FLYQMK,1.0
WVDVTD,1.0
LLELTLEE,1.0
MFWVEE,1.0
FVIAAGGGLR,1.0
LIFQGTDD,1.0
FAMEAE,0.0
LMVSLGDTFE,1.0
LRFSK,0.0
IVIESIE,1.0
VFIFEE,0.0
LQMWR,1.0
WMHYR,1.0
YWVE,0.0
LMFIDQD,1.0
TILIGDD,0.0
MKHK,0.0
FYFMPME,1.0
IFLNIED,1.0
IHIKK,0.0
IALKK,0.0
IFLYTEE,1.0
LMLAEIHNE,1.0
FFIFKK,0.0
PHPVVGHD,0.0
MVVLDEE,1.0
IIFANGDE,1.0
MVLDALDE,1.0
MIYGIEED,1.0
MIHK,0.0
ISGE,0.0
MLVSMEE,1.0
LLDVTGME,1.0
IILTNDD,1.0
QVYK,0.0
PLLAR,0.0
AWVGNK,0.0
FQMYR,0.0
YTQK,0.0
VILTE,0.0
LWHFE,0.0
AAQK,0.0
ILQIDSGD,1.0
IMINYIVPSD,1.0
LVTDDIE,1.0
WMFMKK,1.0
LVHSEE,0.0
AKMK,0.0
YYNIVAVAD,1.0
FAIYAEE,0.0
IYFPHNWGE,1.0
EIFGFDE,1.0
LYVSMEE,1.0
PTDIITMD,0.0
MLTGVDD,1.0
KPHR,0.0
SFFFR,0.0
AVFAGNIE,0.0
FSYK,0.0
LLKSLNK,1.0
KIRPK,0.0
LISQVKGR,1.0
VEHD,0.0
VLVSILTNE,1.0
LLSAMDD,1.0
PLQHE,0.0
WVMFDD,1.0
AKFR,0.0
LLMTMTEE,1.0
FEED,0.0
VYYLDD,0.0
WLWHAVE,1.0
YIGYIDE,1.0
AFWSR,0.0
LFLGIK,1.0
LYYK,0.0
VKFTPVRR,1.0
IFVKGGAGLR,1.0
LLDSDIGD,1.0
YMGQTE,0.0
VAVWTIR,0.0
IMVLKK,0.0
LVIAEADLGD,1.0
IVMKK,0.0
FEHEID,1.0
PWQGSLPPE,1.0
YTMK,0.0
MTFEE,0.0
FKLIMGPK,1.0
MFGMDTD,1.0
GADNAE,0.0
LWTIK,0.0
LIFHRR,1.0
YFAAQQIR,1.0
YFGME,0.0
KYQASAR,1.0
IKKK,0.0
KLITAGR,1.0
ILPPE,0.0
VAWAE,0.0
IVVMSVEE,1.0
WVFMEE,1.0
IIKINK,0.0
LKVAAAK,1.0
FMMNSGR,1.0
ILWQDDD,1.0
IPSFHPR,1.0
FGPD,0.0
EMFD,0.0
FMWDVNGD,1.0
LLEVAAE,1.0
KVSWR,0.0
VMISAQDD,1.0
LPSPHDAD,1.0
EVEEVE,1.0
FIATLDD,1.0
IIDLAGD,1.0
IAYMK,0.0
VMIWQTSID,1.0
VVAEE,0.0
VHVADD,0.0
IILQAQEE,1.0
YTYD,0.0
MYFEYTGE,1.0
MIEMDSD,1.0
MDMLDHDMVE,1.0
LYIEEDE,1.0
PLPDLYLATE,1.0
VVISAEE,1.0
LVSDFFNE,1.0
FVIIEE,0.0
IKAWR,0.0
PVAD,0.0
PILTNIEYNE,1.0
SMPD,0.0
LEILSDSND,1.0
WVISHD,1.0
LFMLED,1.0
LVFDNAE,0.0
LHLMHPVD,1.0
VVTE,0.0
MGISE,0.0
PQWED,0.0
YILMQTED,1.0
LIISLNEE,1.0
FLFVKK,0.0
IWFMAFMR,1.0
AFGK,0.0
FGMD,0.0
IMFQSDD,1.0
LRWR,0.0
LKTQPR,1.0
FIMDNTD,0.0
IMLANIDD,1.0
FLILKK,1.0
LMAITSEE,1.0
VLFSFR,0.0
VKYGR,0.0
LMSE,0.0
VIFMSDE,0.0
IINDVIFEPE,1.0
AIQIIHR,0.0
HLGD,0.0
VIAKTGK,1.0
YTAWGD,0.0
PRSR,0.0
MIID,0.0
YYVAR,0.0
MAFTEE,0.0
IALIDEGID,1.0
AMMGTDD,0.0
LVLGSAADLE,1.0
EMHD,0.0
IFLEEAD,1.0
VWAESD,1.0
EHPGD,0.0
VNFPHIK,0.0
FLAPSQD,1.0
LGFAGEE,0.0
AVYR,0.0
HIINK,0.0
VYLK,0.0
YSPD,0.0
MFYR,0.0
LEVVSIGGD,1.0
MVWIEE,0.0
PHFD,0.0
IGLSMED,0.0
KMIASAR,1.0
LYNELSE,1.0
WKVMRR,1.0
YMVD,0.0
FLFMEE,0.0
FLLEFE,0.0
FWLWKK,0.0
TMID,0.0
YNYR,0.0
VYDYQD,0.0
VLVMAALDD,1.0
VLVSGVKK,1.0
MIWEE,0.0
SLISPIE,0.0
TLIILR,0.0
LLYITDD,1.0
PDID,0.0
GIFK,0.0
YIPQNK,1.0
HIWR,0.0
LHWK,0.0
VFVDTSD,1.0
LLALGKK,1.0
YVGKK,0.0
MVLLASDD,1.0
IMISSDVE,1.0
GVMGLNTEED,0.0
FIVNEAGD,1.0
GPLTLDNWE,0.0
IKWFILTR,1.0
ILEFTEE,1.0
IGKK,0.0
YVKRINR,1.0
VIGVYIED,0.0
PHILGIE,1.0
MLSQQSQE,1.0
FIIGAGEE,1.0
LFAAD,0.0
VLDIISD,0.0
VALID,0.0
SPLYK,0.0
LIHAIMRSNK,1.0
IIMDSQE,1.0
ALKPK,0.0
ILSVEVSE,1.0
YYILSR,1.0
SIINID,0.0
NYLR,0.0
ADGMIVPE,0.0
IYIIGEE,1.0
FYVKK,0.0
VKFR,0.0
VWDQEE,0.0
IYHEID,1.0
MPDPLD,0.0
QTPPID,0.0
LWFFEE,1.0
GHIAR,0.0
LWGFD,0.0
YIPHK,0.0
MVMTTGMD,1.0
WILLEE,1.0
VLEIAAELD,1.0
FHYPED,0.0
LVVIAGIDD,1.0
PASK,0.0
IIFWARR,1.0
FVVFKK,1.0
VMSLTKK,0.0
VLMHGDE,1.0
IIAPQHLND,1.0
LMQVLYED,1.0
KMFGSK,0.0
VIKAVTR,1.0
MAIYDDD,0.0
LALVESAGFE,1.0
GVVDYTLE,0.0
YMMKK,0.0
ILQVYTD,0.0
HIGK,0.0
FMDLLDD,1.0
NILMYYE,1.0
ILEVISAE,1.0
ALLALRR,0.0
FYAPMHPQK,1.0
LIAKK,0.0
LIMHSEE,1.0
PLIGVPE,0.0
VIWIEE,0.0
MIFPGRHRKR,1.0
YLGSIEE,1.0
PMLDYEDVLD,1.0
WISFMD,1.0
IVDMISD,1.0
IMWSVEVTE,1.0
VTLSDD,0.0
MWWMKK,1.0
MLYGHR,1.0
FILDD,0.0
ILGYEND,1.0
IILVSTGILR,1.0
VLWADND,1.0
MIYALEE,0.0
PAPFQSGK,0.0
PHPRNK,0.0
FVPWE,0.0
LLFHMEE,1.0
LIKGISR,1.0
YSQE,0.0
KWLSGR,1.0
MWQAK,0.0
FILTQVR,1.0
IFYTE,0.0
FGSR,0.0
VLWVKK,0.0
ITIIGDD,0.0
VLFVDD,0.0
AAPFMTGGD,0.0
HIYGNE,1.0
IFDLSAD,0.0
FTHE,0.0
IVFTEAD,1.0
IYQEVFD,1.0
LIAVGADMD,1.0
KIGMWYYPR,1.0
KGGQR,0.0
WIIGE,0.0
AWDMD,0.0
VLVFEE,0.0
FYEWEYD,1.0
ILMYDGAE,1.0
FVVSEVE,1.0
IMEFSDD,1.0
LVAFTDE,1.0
IEDSAD,1.0
ILEYNSD,1.0
YLLPD,0.0
FWVVDD,0.0
VYDE,0.0
LILTIGEE,1.0
ITDE,0.0
ILYMIVQRPK,1.0
FWLFKK,1.0
IMFWKK,0.0
IFAALEE,1.0
IGVHR,0.0
YQLLVIHTE,1.0
IIMHRLR,1.0
ALMTDNE,0.0
WLWK,1.0
AIAFKKK,0.0
ALIGK,0.0
FPTHQK,0.0
VDLFSGE,0.0
VLVWDD,0.0
IFIIEE,0.0
LYDTE,0.0
IFNFD,0.0
FIWE,0.0
GKIIK,0.0
IWFLEE,1.0
AFQYPR,0.0
LVITGADD,1.0
IVTVAQKIFR,1.0
IIVVTAADD,1.0
ILVDSAAID,1.0
GTWE,0.0
FGYD,0.0
SFLITNK,0.0
LILSRLK,1.0
IVILNADD,1.0
FMIMMLFRQK,1.0
WIPDD,0.0
IIIFGGDD,1.0
LRLSWYR,1.0
KKTLK,1.0
TGED,0.0
IKWIR,0.0
WFSQKR,1.0
PHGLK,0.0
VITMEITD,1.0
ILLQISEE,1.0
IIMAAADID,1.0
MVKGK,0.0
ILLGAAIDD,1.0
IYYAVR,0.0
IFQASDD,1.0
MLIKK,0.0
GLLTE,0.0
LFEGSID,1.0
KRPK,0.0
IYVDAAIID,1.0
YIIMNDD,1.0
MAKFLR,0.0
MDFAYFD,1.0
IWWLID,1.0
MLRSGVR,1.0
VYSFE,0.0
WWVK,0.0
KVAMMGQGIR,1.0
YLLRR,1.0
LYMGE,0.0
FSIDD,0.0
VSWPR,0.0
FYFWFE,0.0
FLSR,0.0
TNLIPAK,0.0
NFWD,0.0
IVVVISQID,1.0
FLQVADD,1.0
MTGMD,0.0
LELAVDE,1.0
FILFDD,0.0
FSLDAAD,1.0
RFAFR,0.0
IWIWKK,1.0
IVSIAAADD,1.0
PPVALGQPK,1.0
LMFVSRR,1.0
PGQD,0.0
VWVDD,1.0
FMNPHPEE,1.0
MIHIGQGAD,1.0
VLIKMSALFR,1.0
IFIFDD,0.0
LFFQIMAINE,1.0
TLLRMMGR,0.0
LIFLKK,0.0
LHDE,0.0
LMEYSAD,1.0
VMVMKK,0.0
IFVKK,0.0
KVKKLKK,1.0
IIFIGDTE,1.0
ITIIGKK,0.0
MMVFVAHYE,1.0
VGFFGDD,0.0
LMFSVRR,1.0
ADSE,0.0
WVIMKK,1.0
VIMFEE,0.0
HEPD,0.0
IIMGITDD,1.0
PIWQVTSR,1.0
WPDFVD,0.0
IAPGR,0.0
VILIKK,0.0
EFITE,0.0
WVNPR,1.0
DYMVDQME,1.0
LFPR,0.0
MFMLKK,0.0
IWFFDD,1.0
APWVAYE,0.0
IIFANGDD,1.0
HLIE,0.0
IVKTAIK,1.0
LMWQD,0.0
FFLMDD,0.0
VTHMPK,0.0
LEFAEGE,1.0
MYLEMAD,0.0
HLIK,0.0
VGILQADD,0.0
FIMIDD,0.0
LMWWEE,1.0
PHHID,0.0
LIAQLFFSTD,1.0
IIISADQID,1.0
IVMTMKK,1.0
AILMTGEE,0.0
LMFDVTE,1.0
VLFSEVE,1.0
LLRMTGR,1.0
EFMD,0.0
VYILSD,0.0
LAYD,0.0
ELMYGQE,1.0
LMMAAKK,1.0
FKYGQIR,1.0
VDFDDLIWED,1.0
YGVD,0.0
MWLVKK,0.0
FEPE,0.0
FMPTSQND,1.0
VQYMYE,0.0
FLILD,0.0
GIIFADD,0.0
TDLLFATE,0.0
KVLK,0.0
LKQKK,0.0
VSQFE,0.0
IVLSGRK,1.0
IVVAYKK,1.0
MVSIADD,1.0
LEQYIQMQAD,1.0
IIMNAAEE,1.0
VFAYMEE,0.0
WYFEE,0.0
YLDFNE,0.0
ILHSK,0.0
GVSE,0.0
VGDYGD,0.0
LFVTADE,1.0
AFVALEE,0.0
APIVFRR,0.0
HAQR,0.0
MHIK,0.0
YIYHK,0.0
LVWFR,1.0
MSVSLK,0.0
MTQKK,0.0
YSVLE,0.0
FLPMWQK,1.0
VAYPVQPE,0.0
LIAADDD,1.0
MWSGFRR,0.0
MWYAQR,1.0
MHYPD,0.0
MIKR,0.0
FLMLHMGAWE,1.0
VAYALADD,0.0
FKWQYRQR,1.0
IWWLVDALYE,1.0
LFAIDQALD,1.0
VIFTTLTPR,1.0
LIDVASE,1.0
PTPHE,0.0
VGISMDD,0.0
LIAAVLADD,1.0
FVLSGDD,1.0
ILEMSAALD,1.0
MLHLNLWQR,1.0
IILEGYE,1.0
FKKK,0.0
MIFGGDD,1.0
LWMPPDMVTD,1.0
FLIDYDD,1.0
EVGVEGGD,1.0
FFNSSE,0.0
ILASDAIIE,1.0
LFVVKK,0.0
GLFAADD,0.0
WWLSR,0.0
FALAAKR,0.0
WIFMEE,1.0
LKKK,0.0
VAPKK,0.0
AGQGQTR,0.0
TMWK,0.0
IIEVSDALLD,1.0
MLAVSGGND,1.0
LLQSK,0.0
NFFRMK,0.0
LLLIDGE,1.0
AVLYQEE,0.0
ILITAMDD,1.0
VLTFDMWVQE,1.0
INYVE,0.0
DFWSED,0.0
PPQD,0.0
LLAIDAGID,1.0
LIGLVIEE,1.0
HYVR,0.0
FLLEDNE,1.0
MLQLVGDD,1.0
ANPTD,0.0
LLFQIDD,1.0
WLLVEE,1.0
VMWIKK,0.0
VIMEHVD,1.0
FFLQNK,0.0
LIFKQNK,1.0
MLFQESE,1.0
RHGR,0.0
LSYMLR,0.0
IMWASDE,1.0
LLVRKSR,1.0
WMQFD,1.0
IIFGVEE,1.0
IYMATD,0.0
LIDSVADLD,1.0
IFTPPNGE,1.0
IVFMEE,0.0
VVAFSDD,1.0
VIWHRR,0.0
AWIE,0.0
MIEMALAD,1.0
VLHAKK,0.0
AYWWE,0.0
LIAIIADIE,1.0
FINDHNQEE,1.0
ISKMYVGR,0.0
EIMYGAE,1.0
TIGGAR,0.0
ATIMMRWK,0.0
LYMEFE,1.0
GKSKK,0.0
FLFAEAD,0.0
GITLPPE,0.0
VITALR,1.0
GLYSE,0.0
VFIYGEE,1.0
GLISD,0.0
LIMLIGDD,1.0
LIADTAE,1.0
FLKK,0.0
PKTNR,0.0
SKLR,0.0
ALVMKAK,0.0
YVVQK,0.0
MWMAPFIK,1.0
IMNIVLWSE,1.0
LMLMGEE,1.0
IVMIQADD,1.0
MYESD,0.0
LKYLYIK,1.0
FAIEE,0.0
VRAPK,0.0
VMDISTE,0.0
VVIHDIE,1.0
YIEDAIPPSE,1.0
YFMMATMPFK,1.0
FYAD,0.0
LWWFKK,1.0
FLAISEE,1.0
FMIADAD,0.0
MKVRR,1.0
WLLIDGE,1.0
LLMAVETE,1.0
MLHLQFDD,1.0
LLSD,0.0
SKVR,0.0
SFPYPAR,0.0
LIKIAAAIR,1.0
LILAAEQIE,1.0
HYPDD,0.0
YKLRR,0.0
LMIWEE,1.0
IVVSLSEE,1.0
MFNKKLAR,1.0
MVFYAEE,1.0
FQIK,0.0
VKKK,0.0
VPWAYGMTGD,1.0
LMAVWAR,1.0
IIMQKKK,1.0
IIVLKGR,1.0
IYKR,0.0
LIIYGAIAHR,1.0
ENWGAD,0.0
FFADFGMSE,1.0
LPSPVIFD,1.0
GDSD,0.0
HIVE,0.0
PEYPME,0.0
YHLR,0.0
GMAYE,0.0
LILIEE,0.0
FFFFFEE,1.0
GVLLPNTD,0.0
TIEDD,0.0
GIVIDHD,1.0
LMITAKK,1.0
GAVK,0.0
WLFFDD,1.0
LLFWNED,1.0
VIILSDD,0.0
LPVNYR,1.0
LEMYVLID,1.0
YWDTE,0.0
VLIAIED,0.0
ITTR,0.0
PGPFLIK,0.0
VTRVMK,0.0
VVYITEE,0.0
LMHNPPE,1.0
TWMK,0.0
EHGE,0.0
MGFAK,0.0
MIIAEYD,1.0
LLVVSITGFE,1.0
VAFVR,0.0
VKYR,0.0
KVWMQPIMVK,1.0
LWLAEED,1.0
IITFPDDE,1.0
AMVAAALE,1.0
GQVWYE,0.0
WDMLHSD,1.0
VLKAGAAFIR,1.0
HVPAE,0.0
PWFLR,0.0
VVFSMDD,1.0
INAWD,0.0
DLLPE,0.0
YLEDEEE,1.0
ILGGKK,0.0
PAIR,0.0
HVIE,0.0
MWVSIAK,1.0
ILATVRR,1.0
PAWK,0.0
ANWLGGQR,0.0
VFIWR,0.0
VTMRVK,0.0
YVETAQPE,1.0
HVLD,0.0
PDYD,0.0
ALIAPPD,0.0
IYNLMEE,1.0
WIVVEE,1.0
TLPK,0.0
IIFIIEE,0.0
FMMKK,0.0
ILVMASDLID,1.0
WLSWQPR,1.0
LAYWVE,0.0
FVVTEE,1.0
ILMPTARKK,1.0
AVIGAAIDD,0.0
YGVGK,0.0
PITK,0.0
FWWD,0.0
FLRTR,0.0
LYLME,0.0
LIAADVGE,1.0
PDVTD,0.0
VLSLLEE,0.0
AFPMHR,0.0
LVFRR,0.0
LVAFAKK,1.0
FITGKK,0.0
LMIMGEAE,1.0
ILTVMEALD,1.0
IDIASEE,1.0
MYYADD,1.0
IVVWND,1.0
LVVKARK,1.0
LLVTIDALE,1.0
MMFYQQAD,1.0
IQITK,0.0
ILLLSMEE,1.0
IYND,0.0
IFVLETD,0.0
LVAIETE,1.0
LVKIGTR,1.0
ILEYDQD,1.0
MDED,0.0
IVWFD,0.0
AKLR,0.0
FIILQYR,1.0
VLSVIDTID,1.0
HIFLYQK,0.0
LHSVVE,1.0
LILAIED,1.0
FTEAAE,1.0
LFEYSE,1.0
ITPFDAQE,1.0
IYTD,0.0
MLKR,0.0
HPPAK,0.0
MLIAEE,1.0
YNWIE,0.0
YDMDE,0.0
IFSYVYGK,1.0
FMIADSD,1.0
FAWQE,0.0
WMFLKK,1.0
PVIPWYR,1.0
GMFSPQAK,0.0
FRVLLSR,1.0
LGPLGE,0.0
LLLAKIAIFR,1.0
ALFR,0.0
FEIYGSE,1.0
YPITGQR,1.0
LPYQIVQQD,1.0
LVEQNGD,1.0
MLTAIKK,1.0
IMMDGAE,1.0
SYGD,0.0
IVIIDD,0.0
KGVHR,0.0
MIAFKAR,1.0
LKKTNR,1.0
LWYAME,1.0
ILDDIAE,1.0
VIGFK,0.0
SFMK,0.0
MWVVEE,1.0
FLADELE,1.0
WMLFEE,1.0
LLQQWFK,1.0
LEDDPAQHE,1.0
VLRILASTNK,1.0
VIKHAR,1.0
DVYED,0.0
VAEVAE,0.0
VLKLAIR,1.0
QGFLLR,0.0
VKNSK,0.0
MLYNIEE,1.0
FLFINIWK,1.0
SMAK,0.0
MFIK,0.0
HPHIDAE,1.0
IIFGLRK,1.0
FAAE,0.0
YQAVR,0.0
FSNMIE,0.0
VMIWASGNK,1.0
IKSKNR,0.0
FYWD,0.0
FGVMQVAGGK,0.0
FIINKK,0.0
SPNIWD,0.0
FFMPPE,0.0
IFFVNDD,1.0
IIIDSWD,1.0
TIVVWEE,0.0
VLTGADD,1.0
AKAR,0.0
IWAWVPE,1.0
VLSIKGR,0.0
WKHR,1.0
VWVRAR,1.0
LVIVGDSGFD,1.0
AWPGGD,0.0
ILAMDILE,1.0
SWPITD,1.0
WARLK,0.0
PVPVDALAD,1.0
MWIAARR,1.0
IVSVLGEE,1.0
IIIVEDD,1.0
KGKMR,0.0
VYILEDE,0.0
WYTIFD,1.0
MHRMWVK,1.0
IWMAK,0.0
MILELSD,1.0
IYMMAAELD,1.0
LIAAAKK,1.0
LISVAAVDD,1.0
LKVQK,0.0
AVLVMAEE,0.0
IVVFSKK,1.0
IIAMASDE,1.0
ILLDASD,1.0
VVLVAAVDD,1.0
FLFRLLR,1.0
VFVGDD,0.0
LFMHIDE,1.0
YIIAAEALHD,1.0
WEYLD,0.0
IIFFEE,1.0
YYILLASTE,1.0
AFYPD,0.0
AYISD,0.0
LLKRNPVLGK,1.0
FIMQWVHNFE,1.0
VFGKLGR,0.0
MSIASE,0.0
IKMMSAK,1.0
IWSR,0.0
VWEGDE,0.0
ILYELGD,1.0
VLLIQADLD,1.0
LLEHGGD,1.0
MFVFDD,1.0
MFLVSEE,1.0
IYFSEE,0.0
FYALRR,0.0
LLLSTDD,1.0
YLPVR,0.0
EIDTD,0.0
VVWME,0.0
VVFIDD,0.0
FPSK,0.0
WQHID,0.0
