IFSLGSQWE,1.0
WLMPLE,1.0
FMFVEE,1.0
YPWNAAE,1.0
LHIK,0.0
IVILADD,1.0
LIHK,0.0
LKVGASR,1.0
VISAIDD,1.0
FLVNDSD,1.0
WPKSAQR,1.0
PLNGGNAR,0.0
RPVLPKK,1.0
LILLEE,0.0
VVVFKK,0.0
IRYYR,0.0
KMLR,0.0
IVVWDD,1.0
VVSPAFVTE,1.0
QTIMIQQD,0.0
YVMAFLMD,1.0
VSPK,0.0
IIGWADE,1.0
LALISSINR,1.0
ILESHD,0.0
LMKTPTKRR,1.0
AWDLD,0.0
IIVSVDGGD,1.0
YQYD,0.0
MWWKK,0.0
VIVAAKLIAR,1.0
LLWLE,0.0
AIGMKKK,0.0
IIMGDHD,1.0
GVKMGLTGR,0.0
PNFHLIQE,0.0
FSAME,0.0
FFAMRGR,1.0
WPVNPR,0.0
AILKKGR,0.0
VIDVVSD,0.0
WVLMKK,1.0
MLNWEAE,1.0
MLIMTNEE,1.0
PAPKNR,0.0
LIGVIADIHD,1.0
FPWWSLNNR,1.0
VHAPPD,0.0
AFLFSEE,0.0
VLLNKSGGNR,1.0
MTIIDD,0.0
LILEE,1.0
WWIYGTNE,1.0
MLWDDVE,1.0
GDPYE,0.0
ILIIGSDD,1.0
VGRWK,0.0
IMFFDD,0.0
IMAYGEAID,1.0
PMKK,0.0
MMVKK,0.0
FVLEE,1.0
LMSMSDD,1.0
FVLVKK,1.0
LLVVASGVFD,1.0
MIFAADD,1.0
VLLVNTEE,1.0
YASR,0.0
AFTK,0.0
GLIVSTEE,0.0
LLAQLETE,1.0
MHYE,0.0
PVVFTNVHK,0.0
LFAKNAR,1.0
IITLAADD,1.0
IMPSMNVRPK,1.0
VSFIDD,0.0
IVFLDD,1.0
PEPTILD,1.0
YLLGIGR,1.0
VIVAAADDD,1.0
WVKAK,1.0
IVNLIHAD,1.0
MMEMSNE,1.0
WFVD,0.0
FILQESE,1.0
APTR,0.0
VWVFEE,1.0
IHILSFD,1.0
GLVGYDD,0.0
VMLKTSK,1.0
FDQID,0.0
GYSK,0.0
LFMAIIR,1.0
PAPSYFR,0.0
VIVVSEAQLD,1.0
LGFIADD,0.0
TDGGE,0.0
VHMAK,0.0
FIAIAKK,1.0
LVYVNAEE,1.0
VLLSQAELD,1.0
WVINTID,1.0
LLSIMRR,1.0
IAVVSDADLE,1.0
MISLLSEE,1.0
MLMHHEE,1.0
LISLQKK,1.0
LVIMEE,1.0
MFPVIGKR,1.0
FVGWAQSD,1.0
IWSAR,0.0
LLLYEE,0.0
LVSIADE,1.0
PTSR,0.0
VIFLAAEE,0.0
PMWVHD,0.0
GFMTDGE,0.0
LAWK,0.0
MHPYD,0.0
IIISLGAID,1.0
LSEE,0.0
IIIIKK,1.0
EVGFAE,0.0
LIGLSGEGNE,1.0
VFMVSDGE,1.0
LYIEE,0.0
AIIAAVADD,1.0
VAALLDE,0.0
FIVNAKK,1.0
WLSWPAD,1.0
MYWDE,1.0
KGWTR,0.0
GFMAKK,0.0
EISE,0.0
WSYQD,0.0
IIMGGKK,1.0
ILTGDAEE,1.0
IFFKK,0.0
IMIHGEE,1.0
KKKR,0.0
IIYAKRK,1.0
FYIKK,1.0
DYHD,0.0
YILAWE,1.0
KKRR,0.0
LLISTKK,1.0
APPWLHE,0.0
EFQDLLLD,1.0
PTWD,0.0
IAVAYE,1.0
FMVIAEE,1.0
SWVYE,0.0
MLHMK,0.0
AVMLSADD,0.0
LWYVD,0.0
VIIMKK,0.0
GVDWLPVD,0.0
FAMD,0.0
AQAD,0.0
ETAD,0.0
TVMD,0.0
VLLISSEFE,1.0
ILYPKTLKK,1.0
IQMDTE,0.0
IVTVAEDLD,1.0
ALIIMVSTYD,1.0
ILYSYFQEE,1.0
IVLITRKR,1.0
MFHGNVLE,1.0
YLVPR,0.0
GVLGADD,0.0
MFIMQMAD,1.0
DLPSGD,0.0
IFIINEE,1.0
FWND,0.0
IEFTDAD,0.0
SPIPVFAE,0.0
IMVSFDD,1.0
MMKFAR,0.0
ELLEEID,1.0
SKIR,0.0
LFWNFYGD,1.0
WPNPEE,1.0
MWGMDAD,1.0
LIIKMRK,1.0
MYVITEE,1.0
FVYD,0.0
WIFVEE,1.0
FVYKK,0.0
PHLYD,0.0
FWTD,0.0
LEIISEGTE,1.0
VLGVISKK,0.0
MTLYEE,0.0
VIEFE,0.0
TLVDTQE,0.0
WMVTNIR,1.0
LMIFEE,0.0
YLTD,0.0
VGMHD,0.0
IMAGQQIK,1.0
KMHPK,0.0
LIGGMTDQE,1.0
ILSDGED,1.0
WHKLK,1.0
FGIAIEE,1.0
IKQQNYLYR,1.0
IFMLKK,0.0
FIYEE,0.0
MSMEPQTLAE,1.0
LGLMAED,0.0
PGPHSMAE,0.0
AFSLVKGK,0.0
HWIR,0.0
IGSR,0.0
VYARR,0.0
LVKGLGK,1.0
VAIFID,0.0
LFMKPVVK,1.0
GPFQR,0.0
FWEGQPVWE,1.0
VVLISDGNYD,1.0
VWVIDD,1.0
MHLGE,0.0
VPLYIGGNGD,1.0
ALFDWD,0.0
YYAIK,1.0
FVIFKK,0.0
LMMHYGE,1.0
FVLFKK,0.0
LFAAVED,1.0
VGYGYEE,0.0
VDLVAAAE,1.0
VYPK,0.0
NWWK,0.0
MVWK,0.0
GLYTLD,0.0
LMALQIDD,1.0
LYALNIEE,1.0
PGYK,0.0
FWWR,1.0
LSKLGPNFFK,1.0
FWGAGFR,1.0
MVFMQDD,1.0
IVGWSEE,1.0
LLFSMDD,1.0
TLWR,0.0
PYTR,0.0
MVASQSVD,1.0
LVWQD,0.0
YIDIGVE,1.0
FIVSYHND,1.0
FDSD,0.0
LWDVIWE,1.0
LFFVKK,0.0
EWSD,0.0
IDFE,0.0
IPMAWGPSE,1.0
LRLHK,0.0
HVVDD,0.0
VANIAR,0.0
IVLAVDSLD,1.0
FKSNYAR,1.0
IQFGQLWK,1.0
TISMGR,0.0
VLVMTADIE,1.0
AIEVTD,0.0
IVSLDSD,1.0
KSRK,0.0
TFPD,0.0
MLTMDD,1.0
YPMYNVE,1.0
ILYILLIVK,1.0
WIIDD,1.0
MLKGAGQIHR,1.0
YEAQYILD,1.0
ILDGYMD,1.0
IMKIKNK,1.0
VLIIEE,0.0
VLMMKK,0.0
WFQEE,1.0
IYKK,0.0
TLAE,0.0
TMFADD,0.0
SLLK,0.0
VVIDDSD,0.0
MIISKK,1.0
EVAAVE,1.0
FLLMDTD,1.0
VFYK,0.0
GATE,0.0
VPQWVDD,0.0
IVAYQADILE,1.0
LVAVVVKK,1.0
VWELVTD,1.0
FVMD,0.0
MLIVADD,1.0
WIINDED,1.0
WHTE,0.0
KLNK,0.0
PAWSVR,0.0
VYGAR,0.0
WVMMEE,1.0
VPIK,0.0
YVLAADD,1.0
FFKSTSGR,1.0
MFGFGAHQEE,1.0
YEPPYE,0.0
IISAD,0.0
WPMLFAPR,1.0
PTNWD,0.0
IIISSEE,1.0
YIPE,0.0
LGLEMETE,1.0
GVFWE,0.0
IVAVIEETHE,1.0
LLIFEE,1.0
MFSIHR,0.0
NFMTE,0.0
IVAFESD,1.0
IWND,0.0
YMLK,0.0
SIFE,0.0
IYSD,0.0
IIHGLEE,1.0
IYRGK,0.0
FPEFDASQD,1.0
WWDAE,1.0
VIMFHRR,1.0
EILLNSD,0.0
YVAIDAD,1.0
VLLKK,0.0
PFWTE,0.0
LVIVDDGGD,1.0
QVFFKSLNR,1.0
GPMYAE,0.0
LAFVESD,0.0
IVHLD,0.0
LIWQADD,1.0
LKPK,0.0
FVFGAD,1.0
YEDLGAD,0.0
FMAYTTLR,1.0
VIFTQDD,0.0
PPFE,0.0
FLSADD,1.0
QWFQND,0.0
PMMK,0.0
IIMLVGEE,1.0
VMGPIWK,0.0
AIVGKAK,0.0
FVAYADD,0.0
FMFMEE,1.0
VYMWDE,0.0
YWID,0.0
FKTILR,1.0
LYYE,0.0
LILAVAADD,1.0
IYIWK,0.0
FPMPDED,1.0
LIGHIDE,1.0
TYIGRR,0.0
HFRIR,0.0
MIMVGKK,1.0
FMIWEE,0.0
ELFDHD,0.0
WELVSE,1.0
VLLAGDTLE,1.0
EEWD,0.0
EPAD,0.0
WRPR,1.0
WRNWFLNR,1.0
IWVE,0.0
VILSYGEE,1.0
VSDIWYD,0.0
VWIEISQEE,1.0
IDPIVD,0.0
FRIGYR,0.0
MHRHR,0.0
EEID,0.0
IFFVKK,0.0
GFDFLESD,0.0
ILIMVTDD,1.0
VHMLATE,1.0
WAMGR,0.0
IFDDESE,1.0
ILIVHDD,1.0
FHDE,0.0
LFLR,0.0
YLSK,0.0
PTLGKAK,0.0
PAMNISK,0.0
FLLARTR,1.0
YIRSR,1.0
WDMILWMSE,1.0
DLWD,0.0
WNAE,0.0
LSIMDD,0.0
LWMIVTR,1.0
LNLLWAGYAK,1.0
PMLD,0.0
TPWD,0.0
VMMMSKK,1.0
ILWMK,0.0
ILISNIDD,1.0
VFTR,0.0
LMMHTVE,1.0
WWMMEE,1.0
SVYR,0.0
MFSD,0.0
GIIDSAE,0.0
VIWFDD,0.0
MLLHHEE,1.0
ILHIQEE,1.0
MVWVEE,1.0
WILDD,0.0
LLPD,0.0
IIGLSGED,1.0
LAMDAAD,0.0
FAFFIEWDGE,1.0
FGLTD,0.0
MILAAEEAD,1.0
LMLFNHWR,1.0
LMVAKTQIFR,1.0
VVVEILGD,1.0
VGSVYFFR,0.0
LIHEAEE,1.0
LALVADLTHD,1.0
LMALDAAD,1.0
IVMIEE,1.0
WTAGD,0.0
VWHRK,1.0
SFME,0.0
LELHGIE,1.0
LMFATAEILD,1.0
TFIMK,0.0
YFVKK,0.0
GPMPHE,0.0
GLFEYGE,0.0
YMFLSIK,1.0
MVITGKK,1.0
MHGWE,0.0
VFVASRR,1.0
PHGMSE,0.0
IVMAFGDD,1.0
WMKATAVAR,1.0
PGFEQND,0.0
IIVHAEE,1.0
ILIGEHE,1.0
LLKKK,0.0
AWRAK,0.0
LITINDD,1.0
IKFK,0.0
LTIGIDD,1.0
LFQYAEE,0.0
FIIFSDE,1.0
WYYHQE,0.0
TKLGR,0.0
IAIPLR,0.0
IVTLTEE,1.0
IFHGLGEE,1.0
FVLYADD,1.0
MPKLWAR,1.0
VITLVDE,1.0
AKKK,0.0
QVWK,0.0
LFMVRSR,1.0
VIYAINED,0.0
SGILPE,0.0
MGMSDD,0.0
LLLSDDTLD,1.0
IMVITKK,1.0
TIWE,0.0
VKGK,0.0
GYFD,0.0
LPFSAGFSAR,1.0
LQWD,0.0
HIMPE,0.0
ILLDGATLD,1.0
PAMHAK,0.0
YQYHD,0.0
SFPEGYMQD,1.0
LVYGRR,1.0
WWYLNGTR,1.0
LTSPGD,1.0
HLVAR,0.0
WVMWEE,1.0
IWFD,0.0
DIWD,0.0
VLWAADD,1.0
AMWAK,0.0
LVMISFEE,1.0
IWKK,0.0
VWAEE,0.0
KTFR,0.0
VYIID,0.0
IFAQMDGE,1.0
PYMFR,0.0
FTDMD,0.0
MMTVSEE,1.0
VASK,0.0
LVLGDDD,1.0
WVVVDD,1.0
FWKLYMK,1.0
ALMMTEE,0.0
VYAIMEE,1.0
MWSVGEE,1.0
MWVAENWD,1.0
FVLWEE,1.0
VMIAQDD,0.0
LMVMFR,1.0
MLTAVEE,1.0
MMFMKK,1.0
APKK,0.0
TLVYK,0.0
ALPE,0.0
KQWR,0.0
IVQWGD,1.0
NGAD,0.0
IISVAGDVFD,1.0
SVPSE,0.0
LTWVPIASK,1.0
LIIVGGDLD,1.0
PQYFVLGNMR,1.0
LMSVQDD,1.0
SIAD,0.0
VLLASDE,1.0
HKAR,0.0
IIAVAEGDD,1.0
VLMSMKK,0.0
SLLTR,0.0
APTD,0.0
LYFWNDSE,1.0
YFRKR,0.0
LIGYDVD,1.0
VPHME,0.0
PFPKR,0.0
TAAE,0.0
IVLTQEE,1.0
FLAGIVLGD,1.0
PTQD,0.0
RVYR,0.0
LASGK,0.0
MRLVMYTR,1.0
ILIEYTD,1.0
IAVIVANIHR,1.0
LIMKSSALIR,1.0
VFPTR,0.0
YPRR,0.0
MVLIGDD,1.0
AILVDQD,0.0
IKIKANR,1.0
WWEND,1.0
VLIVLEE,0.0
AIWTGR,0.0
IIQLSNMK,1.0
DIYVD,0.0
LEDVLGTE,1.0
LTDD,0.0
MFDWD,0.0
WGFIQR,1.0
PIYR,0.0
MLMLTKK,1.0
YMEAED,1.0
FFYR,0.0
ILIGFADD,1.0
LIMQATDD,1.0
LVFSSEE,1.0
IYVAWVD,0.0
VPHSPD,0.0
LFFIDD,0.0
KWGR,0.0
MLKIAIR,1.0
LSSIK,0.0
PYYFD,0.0
MLLYGED,1.0
LVISVED,1.0
VHVR,0.0
KMAR,0.0
LIAKVTR,1.0
LLVSDGD,1.0
WFMFDD,1.0
LVILANEE,1.0
FQIHR,0.0
FIFYQYMD,1.0
GGLDTD,0.0
WAIVVE,1.0
VYAK,0.0
MLSSLDGND,1.0
WVLRR,1.0
YPWPFTR,1.0
IILGVEEAD,1.0
MYTE,0.0
ALIIKK,0.0
LYVSPSNPD,1.0
AYFVE,0.0
TVQFE,0.0
GLLGADD,0.0
LFKKAAK,1.0
WVIFDD,0.0
VTIFDD,0.0
MYHFQYQD,1.0
LISVIATIID,1.0
IITDSWMPND,1.0
FIAEGIE,1.0
VEFE,0.0
TTAE,0.0
LIKTTIK,1.0
MVMFEE,1.0
FIWFEE,1.0
ILEETMFE,1.0
VMGIIKK,0.0
YLAARK,0.0
YTRK,0.0
WLSK,0.0
MFIGQEE,1.0
FFTQVK,1.0
IFKK,0.0
PTVLVDD,0.0
EWME,0.0
VAFSR,0.0
FLVADDAE,1.0
IIIEEGE,1.0
FIAHEE,0.0
FMRK,0.0
LLISSVAGD,1.0
LVLWKK,1.0
FPQYDLD,1.0
AWEE,0.0
VYVEE,0.0
IIFAE,0.0
WAFK,0.0
ITYRR,0.0
LIWDGTD,1.0
FVMEAID,1.0
KGIHR,0.0
MIDFAGE,1.0
MPHYSR,1.0
LVVEE,0.0
QIVVAAEE,1.0
WAMGEESE,1.0
FVMIEE,1.0
SQWMR,0.0
NTPFLDWME,0.0
VFTKK,0.0
WVIK,0.0
LWMAADD,1.0
LWIVKK,0.0
MYTTGD,0.0
ALQFAE,0.0
FPYPHPDD,1.0
IFLSTKK,1.0
FMMFEE,0.0
MMYLQEE,0.0
ISPD,0.0
SIIVEAE,0.0
MPWVMRLPMR,1.0
LIGYIEE,1.0
FILSIDD,1.0
IILSGGEIHE,1.0
MTAYK,0.0
VVWKK,0.0
FHLEDD,0.0
LLRLASGFR,1.0
IIALTTLMID,1.0
FMLIKK,1.0
TLMIDD,0.0
QWLGTE,0.0
LLMLEAD,1.0
AMKGK,0.0
VIWE,0.0
ILLRTGK,1.0
LAFMKAK,0.0
IIEVTDGD,1.0
ARKTR,0.0
WFVEE,1.0
ITPPTLFGPE,1.0
GIYAEE,0.0
MLTTLIEE,1.0
IIYDGVE,1.0
LAFTD,0.0
VMVVKK,0.0
LLVDIEGE,1.0
VVLAANID,1.0
IYWLTDPLE,1.0
LVFQDDTED,1.0
GIMFD,0.0
WSED,0.0
PMGIWPIGK,0.0
IALD,0.0
LSVIDGD,1.0
LLISEGGVE,1.0
LAIVTDE,1.0
KLIISGR,1.0
VLISELTVE,1.0
RFMGKGVK,1.0
WEVGTE,1.0
PHDE,0.0
IKFGRWFK,1.0
IVMKKSK,1.0
LIYLSAEE,1.0
LDFSE,0.0
HAIAE,0.0
FMYTID,1.0
FVQIADD,1.0
VLIVKTQLHR,1.0
WMKR,0.0
MIWMEE,1.0
ILARLLVK,1.0
FLLIK,0.0
WYVWDNAD,1.0
VMLWEE,1.0
LVAIQVEE,1.0
LLYSVAELLD,1.0
LLWFVTKWK,1.0
FVIDYGE,1.0
GLFYRSK,0.0
KWRAK,1.0
IDAD,0.0
AWMDD,0.0
IVYSLDD,1.0
PWKYRFR,1.0
ALMIRSK,0.0
ILVTVSLNFE,1.0
AMFIAKR,0.0
MFWMEE,1.0
MAMADD,0.0
LLRMTSK,1.0
LLMQISDD,1.0
LFVQGDD,1.0
AMFVDQE,0.0
PWVPD,0.0
APKSNAK,0.0
WVYED,0.0
FYLDE,0.0
VYDAD,0.0
LIDDIGAE,1.0
TVIK,0.0
LMESIDD,1.0
VKGKR,0.0
SIKR,0.0
FAIR,0.0
YWMSE,0.0
FKLNK,1.0
KIGLK,0.0
SWAE,0.0
FIALGEQE,1.0
FMIWK,0.0
FVAKK,0.0
WIWLKK,1.0
GFLESD,0.0
LFAIDEGE,1.0
AMWD,0.0
YEEPE,0.0
MFVWEE,0.0
MLFLD,0.0
LLWNR,0.0
YGTPD,0.0
LIWIARR,1.0
AIIESEE,0.0
YFLTR,0.0
MPPQYAALK,1.0
WNPIK,1.0
IAIKK,0.0
VWAAE,0.0
GLLTDAD,0.0
AILGGTDD,0.0
YLAPQGTK,0.0
VWWGD,0.0
TAKK,0.0
IKYVR,0.0
MLETGSD,1.0
DLFHE,0.0
LFNAFDD,1.0
VWQYFSAD,1.0
VVIKK,0.0
FMYSIQD,1.0
FVIWDD,1.0
VTIYKRTR,0.0
LQWPK,0.0
VAAR,0.0
PLSD,0.0
FIWKK,0.0
LGILQTDD,1.0
LVWYK,0.0
IMLMSFPR,1.0
MPHHYLQE,1.0
IYVNLEE,1.0
AMFDSE,0.0
YVWEE,0.0
LVESLTD,1.0
FLLNAKR,1.0
FYAED,0.0
VIFSQAELD,1.0
IVLWKK,0.0
SKLQNR,0.0
VIIMTKK,0.0
TLPRK,0.0
VGMALED,0.0
APYR,0.0
LSYK,0.0
EIASLQE,1.0
MLLATDD,1.0
SVIATVRR,0.0
MVHAE,0.0
ILTVGDIIHE,1.0
IMLLGSEE,1.0
FLYMHDAQWE,1.0
LLVYARK,1.0
IHMMIDD,0.0
VLVDTGE,1.0
IYWQAEE,1.0
GLFID,0.0
FIEFPE,0.0
ALELDAE,0.0
INPIAPGPE,1.0
VFIAFMHTR,1.0
VYKR,0.0
LFVLGDD,1.0
LIGVVGDLD,1.0
MPWSE,0.0
LEVASLLD,1.0
LIWKK,0.0
FLVFKK,1.0
ILIVAEE,1.0
GKKR,0.0
FMIHEE,0.0
FTVAR,0.0
VILAYEE,1.0
MFHIQTD,0.0
WEMAINE,1.0
VLQANIYK,1.0
PKFFLR,0.0
LELSSAE,1.0
FRQAPK,1.0
LGWPYD,0.0
MWAK,0.0
PVPHDTE,0.0
LMVAARK,1.0
MEVLD,0.0
IAIVDAGGD,1.0
IVMAAGIDD,1.0
VILDD,0.0
YMITMFNVE,1.0
VSLTYD,0.0
IMLLPQDE,1.0
ILYADEMD,1.0
DVVVE,0.0
YNIFD,0.0
LVYVSGGID,1.0
VFLYRR,0.0
IIVSDFE,1.0
WIQD,0.0
FIYTRK,0.0
TYLK,0.0
IILGDVAID,1.0
MLSMALDD,1.0
LLISRLSTNK,1.0
YMNWVGD,0.0
VWAAQIGWE,1.0
YARK,0.0
LLDMNAD,1.0
MWWWD,0.0
AVVAAKK,0.0
LMLANKR,1.0
TMAE,0.0
PSWNSD,0.0
QLIENWLE,1.0
PFYLK,0.0
VMLMKK,0.0
IYLYEE,0.0
IFLTTEE,1.0
WWLR,0.0
LSLLVKK,0.0
TIMHQD,0.0
LDWE,0.0
WMLVKK,1.0
PQLVD,0.0
MTIWSMD,0.0
VVAPQIYSK,1.0
FPGDAPNAE,1.0
MFED,0.0
AYANE,0.0
LIVSRQK,1.0
IWLD,0.0
VPYR,0.0
MHVK,0.0
VLIFTIR,1.0
VWYHSD,0.0
DMMYE,0.0
VINWATD,0.0
EVIIQAD,0.0
VLIISSDTD,1.0
LMGTLTEE,1.0
PWQD,0.0
SWQR,0.0
ELFAQLGD,0.0
LVGGMSSPD,1.0
FMWFKK,0.0
IWFVEE,1.0
VFMK,0.0
IVTLLTEE,1.0
EAYD,0.0
WMLEHTE,1.0
VGLFAEDD,0.0
LYMMATEE,1.0
RVAAK,0.0
HPPPE,0.0
PGTPTE,0.0
VVQLTEE,1.0
FSLR,0.0
FFRR,0.0
FLMANDD,1.0
VILKQAR,1.0
LTRGK,0.0
MYINADE,1.0
LQYFND,1.0
MLIYQDD,0.0
YAND,0.0
ILSIIKR,0.0
YAWVE,0.0
IWAGR,0.0
TFME,0.0
WVMDD,0.0
YIEIDAD,1.0
VLFKK,0.0
WWIWEE,1.0
PTKAQK,0.0
LRVLSR,1.0
FFLRK,0.0
IINMMAEE,1.0
PILYPKVK,1.0
IRYK,0.0
MSPFE,0.0
EFTD,0.0
VLVAMKR,1.0
AKTK,0.0
GTIPPQQGD,0.0
PLDFQQAD,0.0
IILGSKK,1.0
GLFYADD,0.0
FIMIWLSLR,1.0
MFEGMEYE,1.0
IWVHD,0.0
AVLFNDD,0.0
PTYR,0.0
ILYAKTK,1.0
FAPLSNSGK,0.0
ISMD,0.0
KLYR,1.0
SVLVADD,0.0
IFRHAPIIK,1.0
LFMETQE,1.0
PEFD,1.0
FAIGVE,0.0
WWVLEE,1.0
LYIMSEE,1.0
PHPD,0.0
IYQPKK,1.0
LVLAAAGDD,1.0
DLLVADD,0.0
IGMVTGDD,1.0
LYQHD,0.0
AITTLE,0.0
LVIYAEGLD,1.0
VMRSWK,0.0
IVIHNDD,1.0
ESPGD,0.0
QSFPE,0.0
FLLMTKIR,1.0
IIMAGGGID,1.0
QIVID,0.0
SMVYQRSR,0.0
IVMVSRR,1.0
TIEWAD,0.0
LAMVGADLE,1.0
WGFR,0.0
FWKINRNRR,1.0
LRPVKHK,1.0
VMIVKK,0.0
PWYRGQR,1.0
AYMD,0.0
VIAIAETLHE,1.0
LIYMNSPIR,1.0
LAVVAAGDD,1.0
IWDQSD,1.0
VVLVLSTTK,1.0
PIQSMK,0.0
FTIEE,0.0
IIFDAGDE,1.0
IVMKLKKWR,1.0
LLSKLAGIHR,1.0
LHWE,0.0
FKHFK,0.0
YTLWAR,1.0
VGKYK,0.0
VWMIKK,1.0
MWPGQFR,1.0
WFIVDD,1.0
AILTFR,0.0
FVSTMQKK,1.0
LILEGADLE,1.0
FMDEHE,1.0
LFISQDD,1.0
LVYLEE,0.0
FPAGQFVSE,1.0
LLTEDGE,1.0
QFTE,0.0
GIVLYDD,0.0
ALWPNPE,1.0
LILRRSK,1.0
LMLSKNR,1.0
RKYANR,1.0
KIIQLAFMR,1.0
LFLAMFR,1.0
VYFE,0.0
YALD,0.0
HFVR,0.0
LFQLHYD,1.0
YFISR,0.0
PEPVD,0.0
SLFE,0.0
AIAR,0.0
WTLILPMMD,1.0
LEFAISD,0.0
VKIR,0.0
DMYAE,0.0
FMILVSR,1.0
VWIVTGRR,1.0
IIAEIWE,1.0
IIYTE,0.0
LYFVAED,1.0
LLFAKGR,1.0
ALVSAKR,0.0
KYYR,0.0
VFMVDD,0.0
ILVAFEE,1.0
YKKR,0.0
IMYIRTR,1.0
VYLYLEQHPE,1.0
IFMIDD,1.0
HVLAQMD,1.0
PAKPR,0.0
YIVAADD,1.0
MLIESEFE,1.0
KIWYVNK,1.0
LLVATEQILE,1.0
LVIYRTK,1.0
IWYPYR,1.0
FIALNDD,1.0
LVSKK,0.0
YMYLED,1.0
QWGAD,0.0
GYEQD,0.0
MMVADTD,1.0
YFYNNWIFD,1.0
VHRTR,0.0
ILALAEAGD,1.0
LIIMDGD,1.0
VLLHKK,0.0
YIITKR,1.0
AHHE,0.0
MEGVWD,0.0
VTILNGEE,1.0
VYYWE,0.0
KKAK,0.0
LVLEDPMD,1.0
LFVVQADIHD,1.0
AMIPIEHE,0.0
LIIWEE,1.0
YEMAD,0.0
AYIEGGD,0.0
IVAK,0.0
YWLE,0.0
IMTAWE,0.0
IPLGYTGE,1.0
ALKFANK,0.0
YEVE,0.0
IVSKLRIK,1.0
EGEQGAE,0.0
KLWR,0.0
MQWFRR,1.0
LMFMNSK,1.0
