IHIKK,1.0
ILEYNSD,0.0
IVSVLGEE,0.0
FTNK,1.0
MMFWVGQQR,0.0
AILAGDDLD,0.0
EVISAEQD,1.0
FIVHE,1.0
VLIQIADD,1.0
IFWKK,1.0
IYMATD,1.0
LFWWEE,0.0
LVITGADD,0.0
YAQD,1.0
WFILEE,0.0
YMNWVGD,1.0
LVYGRR,1.0
ILSGWWD,0.0
NFFRMK,1.0
MLLFADD,0.0
LKFIASK,1.0
IIIDMHE,1.0
FFLVDD,1.0
LLAILDD,0.0
LVIVGDSGFD,0.0
QFWFND,1.0
MWAMDD,0.0
IELGYD,0.0
WFVMDD,1.0
VILVSRR,1.0
IMGTD,1.0
VLMAKVR,1.0
AWDMD,0.0
IVMTAADD,0.0
YMHDIDAEQE,0.0
VLIVKTQLHR,0.0
FGWR,1.0
LLTSFFPYK,0.0
FAVKK,1.0
ILIIGSDD,0.0
VMLHRR,1.0
EIISAMD,0.0
LFAR,1.0
VMDISTE,1.0
GKAK,1.0
IHME,1.0
VIIISEGND,1.0
ILVDSAAID,0.0
PFYLK,0.0
ITGR,1.0
MLVINTDE,0.0
WMVLKK,1.0
LVVYSGFR,1.0
LMVAARK,1.0
FLHFILFHK,0.0
YIWLEE,1.0
MIHLEE,1.0
ALVSAKR,0.0
LWWWLND,0.0
VIWHRR,1.0
HSPAE,1.0
VIVYADE,0.0
SFQK,1.0
KINLTAK,0.0
YLMNID,1.0
PHGR,1.0
VTVWIPQQD,0.0
RVKK,1.0
QFHEE,1.0
LDIDIYE,0.0
MRMAMTGAK,1.0
VMVFHRR,1.0
FWNALMPE,0.0
LSWVR,1.0
ILEMWILE,0.0
LYGED,1.0
LVVAIED,0.0
LVAIYDD,0.0
YFRR,1.0
LMLANKR,0.0
LLAVVAKGHR,0.0
VLVETAE,1.0
IPFSRLWNR,0.0
WFVEE,1.0
LWDVIWE,0.0
VLLSQAELD,0.0
WMFD,1.0
APIVD,1.0
VIAITIDD,0.0
YFAE,1.0
VVLKAAAIK,0.0
KARIR,1.0
GVVSD,0.0
LLYKGNR,1.0
LKMK,1.0
LPSD,1.0
PTYR,1.0
YIPE,0.0
PTWD,1.0
MIFPGRHRKR,1.0
VMAKK,1.0
VYDAD,1.0
KGIHR,1.0
FFYEAD,1.0
FWNFNIFK,1.0
IAVAYE,0.0
IFIVQDD,1.0
PQWIRK,1.0
LMDMDIMYD,0.0
VMVITDD,1.0
WPSED,1.0
VIMHSK,1.0
LIAAVLADD,0.0
MLNGISDD,0.0
VFVVAKK,1.0
YEAFE,1.0
IFIIEE,1.0
MLSVDD,0.0
FLIMRR,1.0
LLLTETD,1.0
VMWE,1.0
FLLMTKIR,0.0
LVYDAAD,0.0
MLMVKK,1.0
MSAFD,1.0
MFLFKK,1.0
PTPHE,0.0
FIINSEE,1.0
HIINK,1.0
LMESIDD,1.0
WIVFEE,1.0
ILGVNKK,1.0
LALDSSE,1.0
MIIGNEDD,0.0
MFVFDD,1.0
FVSDEE,1.0
HYVR,0.0
YEVE,1.0
IAIMSRR,1.0
SPMD,1.0
KGILK,1.0
LYIGKK,1.0
IIFANGDD,0.0
ILQIDSGD,0.0
VFAELSE,0.0
VEMIGSE,1.0
LIYR,1.0
PQWED,0.0
APAK,1.0
LLTWR,0.0
HYHE,0.0
MLLFEE,0.0
VLTLQAELD,0.0
FWQDYNYD,0.0
LMIFEE,1.0
TESE,1.0
WNLD,1.0
IFVLDD,1.0
KALAGRR,1.0
LKTIWQR,0.0
MIWFKK,0.0
ILGYEND,0.0
KKGK,1.0
IGWGWAAD,0.0
LEVASLLD,0.0
LGGWGK,1.0
PGAMK,1.0
LWLMKK,1.0
MMDGYD,0.0
WLVEE,1.0
WLTADE,1.0
YLMMIDD,1.0
MIMVKKR,1.0
IYLWE,1.0
VIVAAKLIAR,0.0
AMIQAADD,0.0
IIVSDFE,0.0
IVEYHNED,0.0
IVVMTDE,0.0
LVSQYEE,0.0
ILARLLVK,1.0
FLMANDD,0.0
FPWEQLTE,0.0
EIMAATE,0.0
LVIIAIDE,0.0
IPEFYE,0.0
FWQK,0.0
LIFGR,0.0
LLSPGE,0.0
ILYAAAIDD,0.0
WFTMIPR,0.0
YTMK,1.0
PWWAINWGE,0.0
FIYTEE,1.0
FDAD,1.0
QVFFKSLNR,0.0
ITPFDAQE,1.0
IIFGVEE,0.0
IVAFVDD,1.0
IYVRSR,1.0
VMYSIDD,0.0
VLFWEE,0.0
IIYLMAEE,1.0
GIMVQFTVR,0.0
FAWQE,0.0
YIKTAR,1.0
MISWMRGMR,1.0
FIGVAED,0.0
MYLEMAD,0.0
IVISKITIFR,0.0
AFWSR,0.0
VYLYLEQHPE,0.0
LAVFTDD,0.0
YGRK,1.0
LISLKQR,1.0
AFLFSEE,0.0
ILSTIEEE,0.0
AWFDDE,1.0
AVLEWD,0.0
PTSR,1.0
VAIAFGEE,0.0
VWVIDD,1.0
ETAD,1.0
IVMHGKR,1.0
MIFTAKK,1.0
IWGFGDD,0.0
LGIK,1.0
PHLTFR,0.0
LIHLQEE,1.0
LVTVYED,0.0
VIVWEE,0.0
IFLKK,1.0
IMIRFK,1.0
IQITIRK,1.0
LYLME,1.0
IYVR,0.0
WMFFEE,0.0
PGPLFGTK,1.0
MHLGE,1.0
TYIGRR,1.0
TYLQK,1.0
LLSLDLLTE,0.0
IGSR,1.0
HIWR,1.0
VAYVE,0.0
EYVGDGE,0.0
MGLGGSEE,0.0
ILGYGK,0.0
ILFFKK,1.0
MVLLASDD,0.0
IQQIMVTAD,0.0
SVLFD,0.0
VLEIAAELD,0.0
LEID,1.0
LVGDQED,0.0
QQILFR,0.0
WTNE,1.0
MIIDLHE,0.0
VIYQTYRK,1.0
FYAED,0.0
MILAAEEAD,0.0
LILELEE,0.0
IGWK,1.0
HAIAE,1.0
IPTYFMVSKK,1.0
IVIVTDEIE,0.0
EVAMGATND,0.0
FRQAPK,1.0
FMMFEE,0.0
VYLK,1.0
NNPVVWGNPR,0.0
FMKKAPKK,1.0
IIEYAQD,0.0
MLIWK,1.0
LILALSELD,0.0
LEVVSIGGD,0.0
FAFNSQYD,0.0
RVLSLIR,1.0
IEILSHD,0.0
WYTIFD,0.0
VDVWSD,0.0
TIEDD,0.0
IMVRKRK,1.0
ELAWE,0.0
LIMYDD,0.0
MIFGGDD,0.0
PVITEE,0.0
LLISRLSTNK,1.0
WMGD,1.0
FLALEGD,0.0
LMWWEE,1.0
FLFEGSD,1.0
VGMVDAED,0.0
WFYEE,0.0
HAPED,1.0
PWQMTWIR,0.0
FWFFKK,1.0
LYYFRR,1.0
IELVSVGTD,0.0
FVSLMR,1.0
IMTLGDD,1.0
SVTR,1.0
IETDNE,0.0
YIAWD,0.0
LLRLASGFR,1.0
MFASVDD,0.0
LFLVKK,1.0
VHRTR,1.0
LFAYR,0.0
IWND,1.0
LVGVLMDD,0.0
IFIKSAK,1.0
IIWMEE,0.0
VAVVAAKQLR,0.0
VPIK,1.0
LLVATEQILE,0.0
VFVFDD,0.0
AYIEADE,0.0
VHLLEE,1.0
WKLK,1.0
YYSD,1.0
IVVVISQID,0.0
VYVEE,0.0
PQLHE,0.0
VKFTPVRR,1.0
YLHIR,1.0
IAALVIK,0.0
WTED,1.0
VMLSR,1.0
MIVEISD,1.0
LLIIAR,1.0
FVLFKK,1.0
YEND,1.0
MLELLDDE,0.0
VLTFDMWVQE,0.0
YLHAGVD,1.0
YFYNNWIFD,0.0
NGAD,1.0
LVGIMQEE,0.0
MVSITRTPR,1.0
FFMFDD,1.0
PQIPTFISE,0.0
LIVASAVDD,0.0
LVLSDAE,0.0
VVIQWTMANR,0.0
HIAR,1.0
ELLEEID,0.0
YKPQTTK,0.0
FYEEFHE,1.0
IWLNVMD,1.0
WIGDD,1.0
LWWK,1.0
FLLIK,1.0
MVDFMAE,0.0
NFIILDE,0.0
DYMVDQME,0.0
PVNFMGPAVE,0.0
ITIIDD,0.0
WLVRK,1.0
LIHAR,1.0
GLFID,0.0
FYAD,0.0
WVMKR,1.0
LLVNLEE,1.0
WFTNE,1.0
PTVLVDD,0.0
PEPTILD,0.0
PIYR,1.0
LVGYSDD,0.0
PHGLK,1.0
GMHLD,0.0
IFLVEE,1.0
IIGVGDD,0.0
LVAIQVEE,0.0
MMEMSNE,1.0
LYIED,1.0
IIAVAEGDD,0.0
YPMPD,1.0
IVVSLSEE,0.0
LFLFQEE,0.0
IIFDGEE,1.0
LFTVARR,1.0
VRLLWK,1.0
FWLFKK,1.0
MMTK,1.0
LLFKK,0.0
FTVSVD,1.0
IMKGASK,1.0
HLIE,1.0
VYAIMEE,1.0
VIQFSD,1.0
MFYAQDD,0.0
VLVIDDTE,0.0
LIIFEE,0.0
GITLPPE,1.0
YYMR,1.0
YGYGK,1.0
IFALIRR,1.0
FIVEVAD,1.0
IVGVKHR,0.0
IMSVDAD,0.0
FLFEE,1.0
GFLDVGD,0.0
QPNMLAPTE,0.0
MLWFEE,0.0
VISFAQGILR,0.0
KTMK,1.0
MFMNDTE,0.0
LLTFARR,1.0
PKQGK,1.0
VFFEGSD,0.0
AKAR,1.0
IFIINEE,1.0
TIFNR,1.0
LVVTLDD,1.0
IFYDD,0.0
MTLMLK,1.0
LFVTQAGIHD,0.0
IGIVGADFD,0.0
MITVAVEE,0.0
KAFK,0.0
HAVR,1.0
LLEHGGD,1.0
LNSWNE,0.0
IKLTYLVFGR,0.0
HPFE,1.0
MIGTIDD,0.0
VMLWEE,0.0
SWLR,0.0
YWGE,1.0
VLSDAVGE,0.0
LISGLED,0.0
LKRMRHQK,1.0
KWAK,1.0
MMVFVAHYE,0.0
YLTD,1.0
YARK,0.0
WFVDSE,1.0
MLFQESE,1.0
VGRWK,1.0
LINTYDE,0.0
LAGFDDE,0.0
TNLIPAK,1.0
FWWLEE,0.0
VIFRIQGK,1.0
IVMVSRR,1.0
MIVSVDAILD,0.0
IMYAVEE,0.0
MRYVGK,1.0
FELLVNEEQD,0.0
IGMVTGDD,0.0
RKSK,1.0
IILSGDE,1.0
IIIIKK,1.0
ILTIAAELYE,0.0
IWLMEE,0.0
AVVVEE,1.0
VIMIKK,1.0
TIISEE,0.0
FFGK,1.0
MHIYDHGME,0.0
MLIGSDE,1.0
AIFYD,0.0
IITLAADD,0.0
LWFKK,0.0
MISSLNDD,0.0
VLVDTGE,1.0
KLKK,1.0
LVVISTDGD,0.0
YIWK,1.0
IHVMFPD,0.0
MMVKK,1.0
LVLAMDD,0.0
FLYKTK,1.0
AMRKILYQR,1.0
IAHD,1.0
LVHLQVDD,0.0
LKKIAAK,1.0
KVMKRR,1.0
FWVLKK,1.0
LTIMAAEE,0.0
TPLTQE,1.0
ALSAD,0.0
WFQD,1.0
ILKSASLIIR,0.0
MFFEE,1.0
AQYK,1.0
PLHE,0.0
IAIFDAE,0.0
PPHQQPR,0.0
LITYMK,1.0
YMELE,1.0
IVAVAIAE,0.0
MLTLGEE,1.0
IKFPK,1.0
VDTDE,1.0
MWVAENWD,0.0
LLTWAEE,1.0
GAVK,0.0
FIPE,1.0
LLMLEAD,1.0
VFIWEE,1.0
LIFEQSE,1.0
LHVD,1.0
IIISLGAID,0.0
MSGYK,1.0
LYSD,1.0
LVYAVEE,0.0
GAYDE,0.0
MELTAEE,0.0
ITITIEE,0.0
YQPE,1.0
VMILEE,0.0
MPQWHPPDNE,0.0
ILEETMFE,0.0
KFVR,1.0
QTIMIQQD,0.0
VYVQADD,1.0
LGWME,0.0
VPQISFE,0.0
IYFVYQTQR,0.0
IYIAFPFD,0.0
IFRISK,1.0
FHSR,1.0
VIVTGRK,1.0
MWSGFRR,1.0
LLYK,1.0
MLIYQDD,1.0
WQVWE,1.0
MHPYD,1.0
IKSVYAR,0.0
MEFVD,1.0
SWAE,0.0
FIWVKK,1.0
VLGSLDD,0.0
LLYITDD,1.0
LIIMKK,1.0
MGIDTDGD,0.0
FEMLD,0.0
ILVGIAEE,0.0
YIVNDD,1.0
YALPQWD,0.0
ISVIDD,0.0
LEQLNSE,0.0
YWMSE,1.0
ELVLQDGD,0.0
LMVFVAFWYE,0.0
ILHD,1.0
VPQWVDD,0.0
MLID,1.0
MLSQQSQE,0.0
LIIQYAEE,0.0
IEAFADD,0.0
VFTILGEE,1.0
LMGHIEE,0.0
VVFVDD,0.0
LVVEE,1.0
MLIKK,1.0
LVYQE,0.0
IQFGQLWK,0.0
YWLE,1.0
LLTE,1.0
LLVSEVGVD,0.0
GDPYE,0.0
YMGWD,1.0
FIGQWMQR,1.0
FAMKK,1.0
MFVMDGD,0.0
LILAADALD,0.0
GIVMSDD,0.0
FLFINIWK,0.0
IIKSVSK,1.0
VILIKK,1.0
LLGVYQDD,1.0
IIFKTR,1.0
HVLE,1.0
IVSIAAADD,0.0
YLFRHPK,1.0
IYMK,1.0
LLSMISDD,0.0
IIFIGDTE,0.0
MPARLR,0.0
TKVK,1.0
LIIFRQK,1.0
MPHHYLQE,0.0
WRVK,1.0
HIVE,1.0
IMISSDVE,0.0
TWLRK,1.0
IVILADD,0.0
NPWK,1.0
MSVSLK,1.0
IFSAEMAE,0.0
FYLPGR,1.0
KIGYQK,1.0
VYEND,1.0
IYIDNGD,1.0
VFLYRR,1.0
LVIVEE,0.0
MISLLSEE,0.0
IVDLGGD,1.0
FVTEND,0.0
KMMKTR,1.0
WVVMKK,1.0
TLIVLAE,0.0
GKWPR,1.0
IGVYAEE,0.0
QLLSD,1.0
IWAFMKR,1.0
PITSVIFK,0.0
YFSQD,0.0
PAWSVR,1.0
LFAMIEE,0.0
IILEGYE,0.0
VTFVK,1.0
PMWVK,1.0
HVLAQMD,0.0
LLLGVADE,0.0
LIIATTEE,0.0
LAIK,1.0
WFFNR,0.0
YNMPD,1.0
WIPDD,1.0
IDDD,1.0
IAYIEDE,1.0
MIAFKAR,0.0
LFGYNDD,0.0
ILESGIE,0.0
FSPTDE,1.0
IVLFKK,1.0
LHLVAEE,1.0
TMFNK,0.0
LLLANKK,1.0
DLALD,0.0
FYSFNIE,1.0
APPLMQD,1.0
LFWNFYGD,1.0
WMID,1.0
MVMWKK,0.0
VHMVSDD,0.0
TQKK,1.0
KMAR,1.0
LIMHGGALHR,0.0
VVLAAKLAFK,0.0
FMLTADD,1.0
LSFD,0.0
ILWGK,1.0
FMAAVFD,0.0
YMITMFNVE,1.0
QVWR,1.0
LMMRFK,1.0
LLLNMKNYK,0.0
FFMFGYLMR,0.0
WKIK,1.0
PPFSLIKR,0.0
EIFVGAD,0.0
VIFKGNK,1.0
VVAEE,1.0
YVVQK,1.0
MAWDVGE,0.0
VILTRTR,1.0
YLAARK,1.0
LMVDTGD,0.0
FGMRMATK,1.0
PIKLANR,0.0
DAQD,0.0
FIIDIAE,1.0
MVMVKK,1.0
LMLSKNR,1.0
MAFTWD,0.0
VFLIEE,1.0
PFPD,1.0
FWRMNR,1.0
VWHD,1.0
WLLLEE,1.0
VAYPVQPE,1.0
NWMR,0.0
YLVPR,1.0
VVVFVAAE,1.0
IIDLAGD,0.0
PQYFVLGNMR,0.0
LVILSSGTMK,0.0
WVTKK,1.0
FIYEE,1.0
MIMKHGK,1.0
KAKK,1.0
LMWQD,1.0
MWYQSK,1.0
DWWGD,0.0
MPWHK,1.0
LMALQIDD,0.0
FMAYTTLR,1.0
WGMLAVE,0.0
SIEDE,0.0
ITAWR,0.0
LIIHAANIHR,0.0
EIVGTQVE,0.0
ILVASLEE,1.0
LFIAAADGFD,0.0
QWFGNDE,0.0
RYLR,1.0
VIMHKK,1.0
MLFPAQIYR,0.0
PTDLD,0.0
VLTYRK,1.0
IVVRSGK,1.0
YMSR,1.0
LLGEIDPFED,0.0
TLLE,1.0
LALHKK,1.0
WFAEE,1.0
WFMFDD,0.0
LMLTGVDD,0.0
LEIIEGGTD,1.0
IAVVSDADLE,0.0
AFVK,1.0
LLFSGED,1.0
IYEFTD,0.0
IFNFFGWR,0.0
FVIKK,1.0
IMLHRR,1.0
YPPTSK,1.0
IMFYTDD,0.0
LTEFE,0.0
LIYYARR,1.0
ILDGYMD,0.0
WLIWKK,1.0
LPYESD,1.0
IATLPGSID,1.0
IWAHQR,0.0
VIISFEE,0.0
LGEIPE,1.0
FSFIR,1.0
TWMGE,0.0
LLTIEQE,0.0
PWATPND,0.0
MVLVKK,1.0
MLMGSRK,1.0
IVFTLEE,0.0
VYVFR,1.0
ITPGK,1.0
IFVTIEE,1.0
YKALK,1.0
LMFATAEILD,0.0
ADYLVVE,0.0
FIKK,1.0
LVGFTDD,0.0
WWSED,0.0
HIYR,1.0
LSAQR,1.0
AMMGTDD,1.0
LPLYK,0.0
IAPGR,1.0
AAWK,0.0
IVYSEE,0.0
FIMQWVHNFE,0.0
VYDE,1.0
LALVESAGFE,0.0
LLIMEE,1.0
ISYRR,1.0
WMVVGRK,1.0
VLRILASTNK,1.0
IWVHD,1.0
GTWE,0.0
FGEVAFE,0.0
VYYLDD,0.0
FFMWEE,0.0
PLGINEYE,0.0
PFPR,1.0
DYLD,1.0
YMLE,1.0
LLIKR,1.0
LIYSAADLID,0.0
MLYETND,0.0
QLMNWDIWE,0.0
LALISSINR,0.0
TIWRR,1.0
LVIYPIAPPD,0.0
YSIR,1.0
IIIEEID,0.0
ILHSK,1.0
IALLDNDD,0.0
KGGGR,1.0
LAVE,1.0
VMDVGYD,0.0
LVTEVSE,0.0
EWYE,1.0
VALFQQEE,0.0
LIIFIK,0.0
LVFSEEE,0.0
LFGSMD,0.0
LHDFD,0.0
HLGD,1.0
QPYD,1.0
YWID,1.0
MGYEME,0.0
ALELDAE,1.0
VYRK,1.0
MMYNLDD,0.0
RWKK,1.0
VMLYNDD,0.0
YAFAE,1.0
AILTFR,0.0
GVWYE,0.0
PGTD,1.0
LPVFE,0.0
PVANWKR,0.0
FLLMKK,1.0
AIKMAAK,1.0
LLMDSEQE,0.0
YRKK,1.0
FNLVDD,1.0
YMEAED,1.0
LKNK,1.0
YIETD,1.0
DDLGQPIFD,0.0
NMLWPHDE,0.0
ILLRTGK,1.0
ITRAK,1.0
LVSALVDD,0.0
VYAFRR,1.0
IGVPAIDND,0.0
LLSD,1.0
VLYEAIQE,0.0
VMLTMRR,1.0
MYLKK,1.0
LFEGSID,1.0
VMVMKK,1.0
IIHTE,1.0
YMHR,1.0
FVWVKK,1.0
MFLVSEE,0.0
LVVSVSDFND,0.0
LFQISDE,0.0
IIMQKKK,1.0
LIKTTIK,0.0
MLWIKK,1.0
TLLRMMGR,1.0
LWLQQDD,0.0
WLVVNTME,0.0
PFHIPR,1.0
IFYESGD,1.0
IVFGKNK,1.0
LGMMSDD,0.0
LIKMAAR,1.0
YPMYFE,1.0
FVPMMANWDE,0.0
IIYDGVE,0.0
LLDTD,0.0
EVGFAE,1.0
VIHPE,0.0
VPHME,1.0
WQKK,1.0
VWIMDD,1.0
VVIIKK,1.0
ILGVHEE,0.0
APRWR,1.0
LWVLLRTK,1.0
RILASK,1.0
NPPLNSIAE,0.0
LAIMWQE,0.0
YEDLGAD,1.0
IMFE,1.0
ELVLITEE,0.0
VIASIEE,1.0
YWRK,1.0
FLHNLR,0.0
FMIADSE,0.0
FMIKK,1.0
LLDALDD,0.0
LVIFEE,0.0
LIGFDGD,0.0
FMYTID,1.0
DPFME,1.0
VANPYR,0.0
ILLHTEE,0.0
HIFLYQK,0.0
FHYPED,1.0
LALIAQEE,0.0
LIDDIGAE,0.0
FALGGVEE,0.0
VFHVVD,1.0
YAIR,1.0
VAMVMEYE,0.0
IFMTPD,1.0
FVFGEDE,0.0
IAFAAKK,1.0
IYHEID,0.0
IVFAEDALD,0.0
IFLLEE,1.0
ILYIMDD,0.0
WPNSE,1.0
GQVWYE,0.0
YLMEHD,1.0
ALIYAGDD,1.0
YTAWGD,1.0
PEMSYE,0.0
LRLSWYR,1.0
KIIR,1.0
WAIVVE,0.0
VTFEED,1.0
MMMWLR,0.0
FGIRAK,1.0
VILNKGR,1.0
LMVMFR,0.0
LKKTNR,1.0
TLVYK,1.0
MLAVSGGND,0.0
ELVSAME,0.0
LLRMSK,1.0
WVFLEE,1.0
VYDAIE,1.0
GLLSSDD,0.0
IFILDD,1.0
PMGIWPIGK,1.0
MLIESEFE,0.0
LMLYTEE,1.0
LMIMGEAE,0.0
MYGK,1.0
FGYD,1.0
MYWGR,1.0
YMKMR,1.0
FPWMMTPK,1.0
IVWAK,1.0
IVMIEE,0.0
LFNAFDD,0.0
IHIARLK,1.0
VHQAAD,1.0
LYLRKRK,1.0
FFIFKK,1.0
LLLQIIEE,0.0
STVR,0.0
YLWPK,1.0
LDNLQWFPD,0.0
LLMVEE,1.0
MIGEFLD,0.0
GIIVHDD,0.0
LIEE,1.0
LMYDEDE,0.0
WMVTNIR,0.0
MFFLEE,0.0
MHVK,1.0
KKRR,1.0
LIFHESE,1.0
MFIK,1.0
WKVMRR,1.0
DIVVSSE,0.0
FPYIAQR,1.0
VILWKK,0.0
FQFFD,1.0
IISFAEE,0.0
AFAK,1.0
AITR,1.0
MIHK,0.0
ILDFAQLD,0.0
YSIAE,1.0
MKQYVK,1.0
ALTILE,0.0
MAVDGSD,0.0
MFWFKK,1.0
WPSRR,1.0
QQWVR,0.0
WVLWEE,1.0
LLISEGGVE,0.0
VMSYGEE,0.0
AQTD,1.0
FGIAIEE,0.0
LMTMSRK,1.0
PEFD,0.0
SLYE,1.0
QPFE,0.0
PELQFDMID,0.0
FYTR,1.0
PVYFYGR,0.0
PIVD,1.0
LLESLGE,0.0
ILIYNHD,1.0
GFWR,1.0
ILLGTLEE,0.0
IFLIR,1.0
VWHAD,0.0
ITIIGRR,1.0
DPYED,1.0
APVK,1.0
IWWLVDALYE,0.0
YAWR,1.0
LPFSAGFSAR,0.0
VKYGR,1.0
YLTE,1.0
LKTK,1.0
IVAYQADILE,0.0
YLIR,1.0
YIEDAIPPSE,0.0
EEFLE,0.0
LLDFILE,0.0
WILLEE,1.0
VDYMSE,0.0
MGWNVFIHEE,0.0
MLFARGR,1.0
TIFK,0.0
TYRR,1.0
WAFK,0.0
MYVFYK,0.0
PMPR,1.0
FFTGADD,1.0
FKKK,1.0
WEAIIE,0.0
LSLDDD,0.0
ILDLHED,0.0
IILVIIDD,0.0
LIEHVEEE,0.0
VSGK,1.0
IYIITEE,1.0
LLVKNTK,1.0
LFALEE,1.0
YLEMSQD,0.0
LFWVDD,0.0
EATD,1.0
IIVAVADVE,0.0
LLGKRAALR,1.0
MDYVGND,0.0
VIVHAKK,1.0
YWVNE,1.0
FVFVKK,0.0
WDSE,1.0
MVEYALFND,0.0
LLFVFE,1.0
HIAAPE,1.0
IIMNAAEE,0.0
LVWSADD,0.0
LMMEHQD,1.0
YFYGE,0.0
AKGR,1.0
QPIYAWAK,0.0
EAYD,0.0
GFYQEFQE,0.0
VYMWDE,0.0
PVYMVMIR,0.0
FIIYK,1.0
IFGTGDE,0.0
IVSVANDD,0.0
FMHNLE,0.0
GLYND,0.0
MLTTLIEE,0.0
VVLGGAADD,0.0
FGAK,1.0
TMFADD,0.0
IVISARR,1.0
VLWFEE,1.0
LIFNGKK,1.0
IFNIAED,0.0
IILSGGEIHE,0.0
VVLEHDE,0.0
YLVASEE,1.0
LHGMR,1.0
FMWDVNGD,1.0
IISAFSQYD,0.0
IVLDTLE,0.0
AAAIIFYGR,0.0
LYVYDE,1.0
VFAILDD,0.0
WLLIDGE,0.0
FAFDGGD,0.0
YIIAAEALHD,0.0
LFVQGDD,1.0
ILQAKK,1.0
AIVIKAR,1.0
LLVSSKK,1.0
AEAE,1.0
LIFSQEE,0.0
VINWATD,1.0
YVFK,1.0
MLVSMEE,0.0
PSWVDNE,0.0
VLGMLTEE,0.0
MVGLDIDD,0.0
IVLAVDSLD,0.0
VMFLEE,1.0
KSVR,1.0
MHYPD,1.0
IFAIVDD,1.0
IWRK,1.0
IYAAIDE,0.0
IIFVKK,1.0
LLISGDD,1.0
FIASVDE,1.0
PRAIKR,1.0
YWIAK,1.0
LLMTMTEE,0.0
