IFAEGD,0.0
ILGYEND,0.0
MTGE,0.0
FGIAIEE,1.0
TMWK,0.0
VRAPK,0.0
PQWED,0.0
YTIK,0.0
MILGDHE,1.0
IRYYR,0.0
IVYSLDD,1.0
LAFMSEE,1.0
ALLLNSDD,1.0
IWGFMDD,0.0
IWWLID,0.0
LVVFKK,1.0
IMYYIDD,0.0
PWMR,0.0
HLLE,0.0
FLDAQIWD,1.0
PAKPR,0.0
LLAELTD,1.0
FMAHGEVD,1.0
IMLGEAE,1.0
WPVNPR,0.0
VNVYAVYQNE,1.0
AIIAGKK,1.0
IYND,0.0
MLHNYAE,1.0
INGGSDME,1.0
MWGMDAD,0.0
LWGELAE,1.0
LILEGADLE,1.0
IAMSLDD,1.0
IYGIINMEPE,1.0
YVVQK,0.0
PGWR,0.0
LGISDVD,1.0
MGIIAIEE,1.0
MVLFEE,1.0
WPFRRR,0.0
PIPNQTE,0.0
IYISDED,1.0
LLISRLSTNK,1.0
IILVKK,1.0
TLFE,0.0
EMIAMTE,1.0
IWFDD,0.0
AFPMHR,0.0
VFLYRR,0.0
IIHMAEE,1.0
TKLRK,0.0
YGDD,0.0
FAGR,0.0
LLLANKK,1.0
YIVPGMRK,0.0
GLIATEE,1.0
YVVSDD,1.0
FLWMEE,0.0
LMFTE,0.0
ALQMFPQAK,1.0
MLLIKK,1.0
KGIHR,0.0
LFFFKK,0.0
WFPSKK,0.0
ELVLITEE,1.0
FVWFDD,0.0
LSLLVKK,1.0
LSVLLDQE,1.0
MILAAEEAD,1.0
IMEMDTE,1.0
FWQDYNYD,0.0
SWAE,0.0
FLVIKK,1.0
TYLQK,0.0
LGFIADD,1.0
PELYVD,0.0
VVMGTKK,1.0
FTIEE,0.0
IAFPFFQMTR,1.0
NLIIHWMK,1.0
FLYDAQE,0.0
MIMVKKR,1.0
KRPK,0.0
SFKRK,0.0
IISIADD,1.0
PSFR,0.0
AILTFR,1.0
ILDLHED,1.0
IVMIQADD,1.0
FIMIWLSLR,1.0
AILQAMEE,1.0
FHLEDD,0.0
VFLVEE,1.0
YMPPSK,0.0
LFKK,0.0
HFWD,0.0
WVPAR,0.0
LLYITDD,0.0
VLELVSE,1.0
MMVIKK,1.0
WDWD,0.0
FFLIEE,0.0
LMSMSDD,1.0
IVFFKK,1.0
IVVLLTEE,1.0
ILASDAIIE,1.0
ALLMLR,1.0
FLVWEE,0.0
LALLGEGTE,1.0
FAFLGAR,0.0
MMKLIAR,1.0
FAWQE,0.0
WPNSE,0.0
VVWVAEE,0.0
IIIDMHE,1.0
VIVTADDID,1.0
LVIVTDAID,1.0
VILLTRR,1.0
VMLHMDD,1.0
IFWVEE,0.0
APPWLHE,0.0
YVMAFLMD,0.0
YMVD,0.0
LDPEVNWE,1.0
FPFLFNRMR,0.0
MYFE,0.0
FLWDD,0.0
WQFQD,0.0
WMAADD,0.0
IIHYD,0.0
LLSDGIE,1.0
VFLLEAE,0.0
AMMITAEE,1.0
YADE,0.0
MVISEAGGD,1.0
ILMTMEDE,1.0
FFRK,0.0
LMLLSSSVTE,1.0
MLAVSGGND,1.0
LHDD,0.0
MFIMQMAD,1.0
AHHE,0.0
AYWD,0.0
WLDHE,0.0
ELVETAE,1.0
WVLWEE,0.0
FLFINIWK,0.0
LYYFRR,0.0
MVMFEE,1.0
YNVK,0.0
MFILKK,0.0
LLEISLVTD,1.0
IIMGITDD,1.0
FIYTRK,0.0
LVFIENE,1.0
YIGGD,0.0
FLYMK,0.0
LMIWMELD,1.0
LNPAK,0.0
LIKMAAR,1.0
WMLR,0.0
LEIIEGGTD,1.0
VSVMAE,1.0
IILESGALE,1.0
KYYR,0.0
EIVIDSD,1.0
MEMSMTE,1.0
GLLLESE,1.0
MSLIGDD,1.0
PRYIIYR,0.0
VMWIKK,0.0
YTRK,0.0
IFVQTKR,0.0
YIRSR,0.0
KYYK,0.0
LALISSINR,1.0
LVYLEE,0.0
LMSTVAEE,1.0
LIVAYEE,1.0
MFSLKK,1.0
LIWITE,0.0
LWFE,0.0
LLVASAAGD,1.0
YTLWAR,0.0
IFSYVYGK,0.0
LFIIEE,0.0
IYWEE,0.0
MWYQSK,0.0
AMFE,0.0
QPIYAWAK,0.0
VYILEDE,0.0
IFVLETD,1.0
LPYQIVQQD,0.0
RMFTWAR,0.0
LVVSVSGAD,1.0
PVLITD,1.0
SFIPVEED,1.0
IISAFSQYD,1.0
YWID,0.0
YYEHIND,0.0
DWIE,0.0
VLVESGALD,1.0
MLIMTNEE,1.0
PYVK,0.0
TPKGR,0.0
VIWMKK,0.0
MLQLVGDD,1.0
TVTVVR,1.0
SFND,0.0
FIQLDSE,0.0
MWWWD,0.0
VVVVPSR,1.0
YVAIDAD,1.0
IYLVDGGD,0.0
WEPID,0.0
GFMAKK,0.0
YVSWE,0.0
WLAE,0.0
IMVEHED,1.0
LSIMDD,1.0
MTPPE,0.0
VIISVAEE,1.0
IFIMDD,1.0
LLHQEE,0.0
WTED,0.0
LRWR,0.0
VLLASDE,1.0
FYTR,0.0
TFMK,0.0
MALASDD,1.0
FMYWR,0.0
WFVLEE,0.0
LILAAAAIRR,1.0
TLIK,0.0
LLALGKK,1.0
FWHR,0.0
MIAITDD,1.0
YNYR,0.0
IMAVDAEITD,1.0
IIVTIADD,1.0
FIGVAED,1.0
TFME,0.0
FLTRR,0.0
LLTSLEE,1.0
SIAD,0.0
YMKMR,0.0
VFFGDQE,1.0
EQTE,0.0
FILVETD,1.0
MLSSLDGND,1.0
AMFIAKR,1.0
LGIAMTEE,1.0
IYMMAAELD,1.0
FVIIEE,0.0
LIIVGGDLD,1.0
PVFHPK,0.0
WIGDD,0.0
WPMLFAPR,0.0
IFKK,0.0
VAEVAE,1.0
LIGDAIVE,1.0
ALLITSDD,1.0
LVFKANR,0.0
LLVVKK,1.0
LIDVASE,1.0
VFARAK,0.0
IKIYGAR,1.0
VVAFSDD,1.0
FDVDD,0.0
IILVIIDD,1.0
LWGFD,0.0
LLMDQFD,1.0
IISLLDE,1.0
FMMISGEE,0.0
VIVLEE,1.0
IIAMSEE,1.0
IFMWKK,0.0
WVLD,0.0
LIKIAAAIR,1.0
IITESANAE,1.0
IMLGHDD,1.0
QFLLAMKGK,1.0
PFYLK,0.0
PLSTYMIDE,1.0
FEWE,0.0
LISLQKK,1.0
MLALYEE,1.0
IFGTGDE,1.0
YMGQTE,0.0
LLMDSEQE,1.0
VDLVAAE,1.0
VLISELTVE,1.0
LFMAIIR,1.0
WAEDE,0.0
HVLD,0.0
ILILTDD,1.0
TYLQR,0.0
IAHD,0.0
VLLSQAELD,1.0
HPFE,0.0
MWLFEE,0.0
WRYK,0.0
IVVMSVEE,1.0
LFLGIK,1.0
FGNIYTE,0.0
MPHHYLQE,0.0
FVMGGGDD,1.0
IIYAKRK,0.0
IVLLSKK,1.0
QVFGEAD,1.0
YIVAADD,1.0
FMEIMLD,0.0
LMHNPPE,0.0
GDLWID,0.0
LMDMDIMYD,1.0
FLFVKK,0.0
LVMHEED,1.0
EWHAE,0.0
SIIVEAE,1.0
WLFFDD,0.0
IVYANKK,1.0
LVYGRR,1.0
AVLGIQEE,1.0
LTWE,0.0
LMAITSEE,1.0
IMLAETD,1.0
ILVLKK,1.0
LAVLD,1.0
LLDALDD,1.0
IVAVAIAE,1.0
MWIAARR,0.0
PGLAVEGD,1.0
FIWIEE,0.0
PNWGRR,0.0
WLFMEE,0.0
VLLATEDLE,1.0
YGVNHE,0.0
PRMFWR,0.0
EFFHE,0.0
LVYVASEE,1.0
PIVD,0.0
EIFGSIME,1.0
LLIDGTD,1.0
MIIFKK,0.0
MYIK,0.0
PMLD,0.0
LVVSLSEGD,1.0
LFLR,0.0
PMKK,0.0
ILLMKNK,1.0
MIFADLD,1.0
FPSK,0.0
FFDTID,0.0
YLYMD,0.0
WYVWDNAD,0.0
LEDVLGTE,1.0
FSLR,0.0
VYLFSGTE,0.0
DWVLLE,0.0
ELVSAME,1.0
VVLIIDD,1.0
WWAE,0.0
WVFVKK,0.0
FMYQMDD,0.0
LIAKMFHR,1.0
IWTNTK,0.0
DLIMAME,1.0
VVKSSR,1.0
MWLKK,0.0
QFMNWIPQD,0.0
IVAVTDD,1.0
YVEE,0.0
KHRR,0.0
FGILEE,1.0
WLWKK,0.0
FIFLDD,1.0
LVILANEE,1.0
PFNISK,0.0
MIYAAKK,0.0
IPEFSQQLFD,1.0
VYARR,0.0
FINDHNQEE,1.0
YIWLEE,0.0
EESD,0.0
WSKR,0.0
MHYE,0.0
IILQADGID,1.0
AKPK,0.0
IYVR,0.0
LVSVKK,1.0
LLISSVAGD,1.0
IFILEE,1.0
IIVVTAADD,1.0
KTMK,0.0
IIIIKK,1.0
YAVR,0.0
FIIFSDE,1.0
IIEVSDALLD,1.0
IGLAMSEE,1.0
IIALAGEE,1.0
IPPE,0.0
WMFFEE,0.0
SLFE,0.0
FLSVVWVAR,1.0
WLFMD,0.0
VWYME,0.0
KQYIR,0.0
VFQMLR,0.0
IAISDD,1.0
MILGAED,1.0
SMLVMGKQMR,1.0
VTHMPK,0.0
FKLIMGPK,1.0
FIRHK,0.0
LLVVAKK,1.0
IWFMDD,0.0
VHINR,0.0
LYHWIAK,0.0
DLPSGD,0.0
MYIFTTD,0.0
VIMWKK,1.0
IDIGITE,1.0
FHQQR,0.0
FIVIYSMLGE,1.0
MPVQHGRK,0.0
FIIDSID,1.0
IFMLKK,1.0
AILITAEE,1.0
IVTLLTEE,1.0
WWIMKK,0.0
DIVVSSE,1.0
PGYHR,0.0
FIKFAK,0.0
IVIESIE,1.0
FDPTND,0.0
LEAVHE,1.0
MWIKK,0.0
FFIMFYHMD,0.0
IWSAR,0.0
LLAAMAIDD,1.0
YASR,0.0
LLDIAGGVND,1.0
FVPWE,0.0
VVIATDQD,1.0
IIIFGGDD,1.0
WWQR,0.0
RWPVR,0.0
TLLNLDD,1.0
SLTD,0.0
PYNFQD,0.0
VFAAAALLE,1.0
IAVVSDADLE,1.0
IGLSVDE,1.0
LFLEALE,1.0
ITLKGGGLFR,1.0
GVLGADD,1.0
LALKTNR,1.0
GVIVD,1.0
KLWNWR,0.0
LKAGLIYK,1.0
VVVTLADD,1.0
WMYQHR,0.0
IVFWKK,0.0
LEQLNSE,1.0
LLTEDGD,1.0
MGIDTDGD,1.0
ILVASLEE,1.0
MVLLMQMRR,1.0
MHSQE,0.0
YKYR,0.0
ITFLIDD,0.0
ILWMK,0.0
VIGLSDLE,1.0
WLSWQPR,0.0
VMMFSEE,1.0
LIVHLDE,1.0
IYFHTAD,0.0
VIMLR,1.0
VFILSED,1.0
WPDFVD,0.0
LGLMAED,1.0
LAITVADIHE,1.0
MFMGSDD,1.0
WLVR,0.0
WYID,0.0
IIMVGTEE,1.0
VHMRKR,0.0
LSKLGPNFFK,1.0
LVIVEE,1.0
LIIIDSALD,1.0
FSWPR,0.0
VFYE,0.0
LAFFEQE,0.0
LPATE,0.0
VLRILASTNK,1.0
KQWR,0.0
ILMLDATE,1.0
LIMLIGDD,1.0
PPFSLIKR,1.0
LIFDEVE,1.0
LMVGGKK,1.0
AFTE,0.0
LYWMD,0.0
FVVVEE,0.0
IIFSLTIK,1.0
LLNIKSIK,1.0
LLLGSESE,1.0
FLVD,0.0
MMVSGEE,1.0
TIEWAD,0.0
VIFIKK,0.0
LFVKK,1.0
ILQAKK,1.0
MQWFRR,0.0
IFNFD,0.0
ILIVAEE,1.0
FGAPR,0.0
FMIWK,0.0
MFKGK,0.0
FFHE,0.0
MVAGLTEE,1.0
ALLYDD,0.0
AVTYLAD,0.0
ILSGWWD,1.0
ALVIGDE,1.0
VTLLGDD,1.0
MPTR,0.0
LLIAKRK,1.0
WLQFGPR,0.0
YNALLDD,1.0
MWYEE,0.0
YWFNAASQR,0.0
LMITAKK,1.0
GIVFGGEE,1.0
IYNLMEE,0.0
IIAGMEE,1.0
YVVEGLE,0.0
ILEMSAALD,1.0
FAAE,0.0
WVFR,0.0
ALLIASEE,1.0
ILFNNKK,0.0
IGIIADD,1.0
WVMFDD,0.0
LVTVGDD,1.0
MLASADD,1.0
HIIE,0.0
LMMAAKK,1.0
MYAFAEE,1.0
ALSAD,1.0
APRWR,0.0
ALLAEMAE,1.0
FFLFKK,0.0
IVFNFEE,0.0
IWMAK,0.0
DWMHE,0.0
FISALDD,1.0
LSVIDGD,1.0
VILTE,1.0
LLAFAKK,1.0
LLAGLDD,1.0
LDNLQWFPD,1.0
PWQGSLPPE,0.0
FIAKLR,0.0
VLVWDD,1.0
MMLSMKK,1.0
MFPVIGKR,0.0
LMVFKK,0.0
VPHME,0.0
ALIVAED,1.0
YVWAR,0.0
VVTMIGEE,1.0
LVLTMGDD,1.0
LIEMESE,1.0
FTKR,0.0
IIEHISE,1.0
FIWFEE,0.0
MVYIEED,0.0
HPSK,0.0
VISFAQGILR,1.0
PDMWTAE,0.0
IWGFGDD,0.0
VMTLSEE,1.0
LAVKTNK,1.0
IIDLAGD,1.0
MVVISSTND,1.0
LMFLSEE,1.0
LGIIHEE,1.0
LIIMKK,1.0
WWVDD,0.0
PQIPTFISE,0.0
MILELSD,1.0
IVISFDE,1.0
ILLGAAIDD,1.0
FTLTKGGR,1.0
EISE,0.0
PITSVIFK,1.0
PHHID,0.0
YIMD,0.0
VVLEHDE,1.0
ILRPK,0.0
PSMD,0.0
VMLETHE,1.0
MVFYAEE,0.0
FMKAARR,0.0
LLMTVKK,1.0
FMVLKK,0.0
APQWTR,0.0
LVALKRK,1.0
PWKYRFR,0.0
VVLISDGNYD,1.0
SQWMR,0.0
LWIKK,0.0
LKQKK,0.0
FIIFEE,0.0
LLWTAALLPE,1.0
FIWE,0.0
VMEVGAIE,1.0
PVVFTNVHK,1.0
IMWFEE,0.0
LLVVSTDLE,1.0
AVLIHDD,1.0
IWRK,0.0
VKHFK,0.0
MLADDAE,1.0
ILLSAALDD,1.0
MFHGNVLE,1.0
FEYE,0.0
ILSLVRK,1.0
GFLDVGD,1.0
LLMLEAD,1.0
IVAVIEEGD,1.0
TMID,0.0
LMSVDAGLD,1.0
FWVVDD,0.0
MTSRR,0.0
LIAALEGID,1.0
IVLNHAEE,1.0
EVLVAND,1.0
EFFD,0.0
IVLVASDD,1.0
PYKR,0.0
TIWRR,0.0
EEID,0.0
EFEVNAE,1.0
FMMNSGR,1.0
FYMPR,0.0
VFEEVAAD,1.0
VAVMDSE,1.0
VILVTAEE,1.0
AVHMDD,1.0
LALLESSND,1.0
GFQVIE,1.0
PKFFLR,0.0
FYMEE,0.0
VLQANIYK,1.0
PTIQK,0.0
FFLEE,0.0
FVLWSWNQR,0.0
MIHK,0.0
IQISR,1.0
ALVMKAK,1.0
IILGAETLD,1.0
EFITE,0.0
IIEVTDGD,1.0
TTAE,0.0
AFVLESE,1.0
LLFAKTK,1.0
WVTD,0.0
AWQD,0.0
MIEMDSD,1.0
WEED,0.0
MGVWGAIR,1.0
VVVVEE,1.0
MISIEAD,1.0
FLYQMK,0.0
LWPAWRR,0.0
IVISKITIFR,1.0
IFKAKIR,0.0
ILIMVTDD,1.0
VGYGYEE,0.0
LVAVVVKK,1.0
FLFFAPDFD,0.0
IILEGYE,1.0
IIMYLEE,0.0
FLAPSQD,1.0
FVPAK,0.0
IFVWDD,0.0
PLPDLYLATE,1.0
PKQPSR,0.0
YANFPGE,0.0
QYMWQE,0.0
MLMFEE,1.0
PHWPR,0.0
MFWVEE,0.0
VIGVSKK,1.0
IYWIME,0.0
IVMYMGDD,1.0
FQMYR,0.0
PYYFD,0.0
ETEE,0.0
WIYLAGDE,0.0
AVMLSADD,1.0
IWWEE,0.0
ELFSGGE,1.0
DIYVD,0.0
AAIYAD,1.0
ILFLQKK,0.0
VFVDTSD,1.0
IMYIRTR,0.0
VLFMRSR,0.0
VMGLAKK,1.0
FMIMMLFRQK,1.0
LIHMEQD,0.0
IWIMEE,0.0
MMWR,0.0
VLYDD,1.0
IILYDD,0.0
IFDETME,0.0
MMIFKK,1.0
SFLTR,0.0
ISLIAIDD,1.0
LGLFSDE,1.0
IMLANKK,1.0
PKITK,0.0
ALMTDNE,1.0
FSLDAAD,1.0
IYIMSEE,0.0
LLLTETD,1.0
LIAAVLADD,1.0
LMGTLTEE,1.0
MLFIKK,1.0
LLLGVADE,1.0
VFYVMDD,0.0
VFIWR,1.0
IIVSVDGGD,1.0
FWLEE,0.0
MAFK,0.0
MFMLKK,1.0
FFIFKK,0.0
FRQAPK,0.0
GLIVSIEE,1.0
AIMMQGD,1.0
AVIYAKR,1.0
AFGK,0.0
LMTYWFGYD,0.0
MILYADD,1.0
INVLSDD,1.0
PPVRPK,0.0
FFKR,0.0
IVASIAIDD,1.0
LMTSITR,1.0
IGWD,0.0
GWFD,0.0
FMVDASE,0.0
EWSD,0.0
KVYR,0.0
EIFGFDE,0.0
TLVIAEE,1.0
YTAR,0.0
IFAAKLR,1.0
GILAVTDD,1.0
LIAKK,1.0
LIASIRR,1.0
MWKIR,0.0
IVAWSEE,1.0
LSINVAEE,1.0
LFTFLIFR,1.0
LFINGDD,0.0
IMAYEGE,1.0
FSNR,0.0
MHRHR,0.0
FMPTSQND,1.0
EWAMGND,0.0
MLNGISDD,1.0
MMFEHDE,0.0
QIVVAAEE,1.0
PINDFD,1.0
IKLISQR,1.0
ILGVNKK,1.0
YWAGD,0.0
VLAHIGEE,1.0
IWYPYR,0.0
IIMGDHD,1.0
YALPQWD,0.0
FFINGEE,0.0
VWWQR,0.0
DLIAVGDD,1.0
IWDD,0.0
TFVYE,0.0
MLLRLSGTNK,1.0
VFIFEE,0.0
ILAALPGE,1.0
YGYE,0.0
LFLGKGR,1.0
MLFQESE,1.0
MTPWLMD,0.0
AIVDITD,1.0
VVLAANID,1.0
LLIMEE,1.0
IKIGIAK,1.0
LIMKK,1.0
WGVWR,0.0
MFIDD,0.0
LLNDTD,1.0
PHILGIE,1.0
WFTDNE,0.0
AWRAK,0.0
LLDLSAGID,1.0
FWMFDD,0.0
IALVSDE,1.0
LIWEE,0.0
LVAIKLTK,1.0
MIID,0.0
YLPVR,0.0
LMIIADD,1.0
VLIFDD,1.0
LFGSMD,0.0
LYGADSPD,1.0
TWGE,0.0
HIAK,0.0
IIWVD,0.0
FALAAKR,0.0
LFKVSAR,0.0
FWWPRNR,0.0
LVVISTDGD,1.0
LLISGDD,1.0
KGWTR,0.0
HPPPE,0.0
WAFNIK,0.0
PYQMADD,0.0
QWFGNDE,0.0
VLIQIADD,1.0
IVMAFGDD,1.0
ILTGLSGNFD,1.0
YGRK,0.0
VVLKAAAIK,1.0
GKWPR,0.0
LLFVFE,1.0
PFKQR,0.0
LIAQLFFSTD,1.0
AIIGADAIE,1.0
RIIYAK,0.0
IMTLAKK,1.0
FMLGIEE,0.0
NFFFIR,0.0
PWHR,0.0
AMMLTD,1.0
MWIR,0.0
LVLLEE,1.0
IMFITEE,1.0
LLGAAADIE,1.0
VEVHQE,0.0
VIHGEE,0.0
EHPGD,0.0
HIPLKVR,0.0
LYLKK,0.0
IMMDGAE,1.0
TIEE,0.0
LIAAAKK,1.0
GIMLVHGMID,1.0
FFPGHGGND,0.0
AWEE,0.0
IMFASKK,1.0
IYGIGLDD,1.0
IMISSDVE,1.0
FAIGVE,0.0
VYYWE,0.0
EVGVEGGD,1.0
MYYTIMK,0.0
LFLNKNK,1.0
IAEID,1.0
LAFVKAK,1.0
FLEVASYD,0.0
HFRIR,0.0
VLKMGKR,1.0
MMFAIDD,1.0
AVVNDFFD,1.0
VVIVKSR,1.0
ILEYTD,1.0
TIWD,0.0
FWFLEE,0.0
MIFLEGD,0.0
WWGR,0.0
ILYAKGR,1.0
VGLFDD,1.0
MFIVKK,0.0
MGIYADD,1.0
VFVTTEE,1.0
IVYGVED,1.0
PPIWD,0.0
SLYE,0.0
FFYR,0.0
VPFESE,0.0
VYWKK,0.0
EATD,0.0
RIPVSK,0.0
YDMDE,0.0
IIWR,0.0
IIWFKK,0.0
YYVAR,0.0
YMLK,0.0
LSIIEIQE,1.0
FIWMEE,0.0
PIFAYK,1.0
ILTVMEALD,1.0
SFIMGFE,0.0
FIVKRAR,0.0
LIFLKK,1.0
HWLLQR,0.0
WFDMPASED,0.0
ILYMIVQRPK,1.0
VYDYQD,0.0
LMLALDD,1.0
ELFMAAD,0.0
EPFMD,0.0
FVIAAGGGLR,1.0
VETLEDME,1.0
ILMIEE,1.0
VLLIEE,1.0
HVID,0.0
MELVGAGTD,1.0
IFGKVGWK,1.0
IVTLTDD,1.0
YPATE,0.0
FIYADGE,0.0
IFIVQDD,1.0
MFMFKK,1.0
VLHAKK,1.0
PWFHR,0.0
IILDVAD,1.0
LLIIAE,1.0
FIWLEE,0.0
FLLMTKIR,1.0
WFVDSE,0.0
IHID,0.0
FYWAVQE,0.0
MWYK,0.0
LVVISSLQFR,1.0
MAIGKGAAIR,1.0
MMVFNDD,1.0
IVLNHD,0.0
IIMLDATE,1.0
IWTK,0.0
GILSGDTD,1.0
IFLLEE,1.0
VHMVSDD,0.0
WMVLKK,0.0
FMVSIVARK,1.0
WNMEE,0.0
MFLDD,0.0
LMSIDGD,1.0
YVQK,0.0
FYWD,0.0
MISWMRGMR,0.0
KKTR,0.0
MEMLDYE,1.0
VWPDPHME,0.0
MIVLKK,1.0
AILKKGR,1.0
ALIKTTK,1.0
YLVDVEED,0.0
LALMDAE,1.0
LLFAKGR,1.0
LLASKMK,1.0
WWDAE,0.0
LYVPD,0.0
ILWWKK,0.0
VMMYHDD,1.0
WLTK,0.0
LVLVASEIE,1.0
QWLGTE,0.0
HIFLYQK,0.0
LTVGFFPYKK,1.0
LGVVSGDD,1.0
LFILKK,0.0
PYGD,0.0
YWEME,0.0
YGFNK,0.0
IVAGGAD,1.0
VVLFKK,1.0
FIWKK,0.0
FPWMMTPK,0.0
FSYK,0.0
WKNK,0.0
WFIIEE,0.0
FQTE,0.0
IILQAQEE,1.0
SYQD,0.0
VIEFTNE,1.0
WLSWPAD,0.0
LFNFDGD,0.0
LLHLGEE,1.0
VIDIAAD,1.0
GYFD,0.0
AILAKTR,1.0
VVYDD,0.0
FIDIIDD,1.0
IFMNAEE,0.0
YIEVMD,0.0
LYLEIED,0.0
MAVDGSD,1.0
AIAFKKK,1.0
LLWLE,0.0
LALVNKK,1.0
MDED,0.0
VMLKTSK,1.0
LIYGTDD,0.0
YVVADLE,1.0
PKLMAMHTR,1.0
YFAIK,0.0
KGKTR,0.0
PFHIPR,0.0
IWIIEE,0.0
LFVQGDD,1.0
PIWQVTSR,0.0
VILDD,1.0
LMHMEGD,1.0
WMFD,0.0
LLAIDAGID,1.0
LIIVENTE,1.0
IMHIGDGE,1.0
LFGVADGLE,1.0
LVLTAADVFE,1.0
IFWAIEE,0.0
MFASVDD,1.0
LIGVASED,1.0
FVLTDID,0.0
TWMGE,0.0
GLLGADD,1.0
FIGIETE,1.0
YAND,0.0
AQYK,0.0
FVWE,0.0
MIPHR,0.0
IAVLRKR,1.0
LASLIDD,1.0
HPPAK,0.0
PYMETIVFE,0.0
VMVEVGAD,1.0
VHSPWE,0.0
IMAGQQIK,1.0
VMKYYRR,0.0
FFIIDD,1.0
IVFAEDALD,1.0
GLIQLAEE,1.0
IPDWQGVD,0.0
WMGD,0.0
FIKR,0.0
LLGIAVADD,1.0
LVYMGDD,1.0
AYANE,0.0
PQWHD,0.0
GLAFNHK,1.0
NPATK,0.0
IVWE,0.0
LRYK,0.0
WATD,0.0
MWFDD,0.0
FQWFR,0.0
VSYD,0.0
IRTKR,0.0
FGPD,0.0
VWPANVK,0.0
FMPWFNK,0.0
VHVVLSR,1.0
PGVKWK,0.0
PAIR,0.0
FILSIDD,1.0
LYIVTEE,0.0
VLLAGDTLE,1.0
IGMVLSSD,1.0
WAPMD,0.0
LFWFKK,1.0
LSVMLE,1.0
MMMVAKK,1.0
ILEYDQD,1.0
ILKGAVR,1.0
YLFRHPK,0.0
FILDD,0.0
MWWRR,0.0
IFIWKNYAK,1.0
NYGLE,0.0
