IFAEGD,0.0
IIGLDD,1.0
FLIIGSEE,1.0
GMFVANLD,1.0
IVIWGDED,0.0
MTIWSMD,0.0
LFMLED,1.0
FWMSE,0.0
AVVMAADD,1.0
FLAGIVLGD,1.0
LFVVKK,0.0
ILGVVADTE,1.0
SPLEE,0.0
IVLFQAEE,1.0
ALVSLVED,1.0
GPPANSME,1.0
YFGME,0.0
FIMTAKK,0.0
AIIISEE,1.0
FLHFILFHK,0.0
YMYLED,0.0
IVGLNKK,1.0
MFMKATR,1.0
IMGIGGDD,1.0
VSEMTD,1.0
AKYR,0.0
APYR,0.0
IVWR,0.0
WRNWFLNR,0.0
LALKSVR,1.0
HIWR,0.0
LAIGWYIMLR,1.0
VFVVDD,0.0
IALKQASIFR,1.0
YKLRR,0.0
GPLTLDNWE,1.0
LFTAVDD,1.0
LLLQIIEE,1.0
FVYGAEE,1.0
IFLTTEE,1.0
WFLFDD,0.0
PWSFLR,0.0
AIVNAMDD,1.0
YPRMR,0.0
VIAYD,1.0
IEIFTTE,1.0
VAVVHEE,1.0
YYRKIR,0.0
LSLGVKK,1.0
GPAAND,1.0
IYFPHNWGE,0.0
WMWFD,0.0
LVLIVK,1.0
VIFFEE,1.0
WIPDD,0.0
DLVSQVE,1.0
LWMFEE,0.0
VLMSAAVR,1.0
LEIESGE,1.0
FPMHK,0.0
MVLLASDD,1.0
VEVITGE,1.0
HYGE,0.0
LIIHAANIHR,1.0
VLVKQAAIIR,1.0
DESD,0.0
VILYQEE,1.0
PSFPNDDD,0.0
VILYQTYKGK,1.0
IYFQAEE,0.0
APTR,0.0
LMLTQEE,1.0
IYPIMD,0.0
FWLWKK,0.0
FMFLKK,1.0
YDAAE,0.0
LMFATAEILD,1.0
IIFIIEE,0.0
FLILD,0.0
MLFAFEE,1.0
VMMMSKK,1.0
VWLKK,0.0
LILELEE,1.0
WARR,0.0
ILVGVDAFD,1.0
FSDE,0.0
VIAKPPK,1.0
ILITIDD,1.0
LIVSAKGGNR,1.0
IGLSMED,1.0
LYITIEE,0.0
VMDDGND,1.0
ELLGANSE,1.0
IFIISDIE,1.0
WVIIEE,1.0
LLISEGGVE,1.0
IMSLAAALNR,1.0
MLLSSAEE,1.0
FHLFFINVE,0.0
LAVVRAAAIK,1.0
IVMTAADD,1.0
WMID,0.0
MLLFADD,1.0
VLIKMSALFR,1.0
VALID,1.0
VWVE,0.0
FVTEND,0.0
ILLMDTE,1.0
LVVAFDD,1.0
LAIESD,1.0
FLLMKK,0.0
LMLTGVDD,1.0
ILESGIE,1.0
PELQFDMID,1.0
FAFGIE,0.0
MFLSSEE,0.0
MIVKLSR,1.0
IKILNTK,1.0
AYIEADE,1.0
YWGQVTR,0.0
VFVVAKK,1.0
VMILEE,1.0
IFDDESE,1.0
VIINFED,1.0
AIVFDQE,1.0
FLHNLR,1.0
SFLR,0.0
VPLYIGGNGD,1.0
IFQHAILGE,1.0
WGWK,0.0
VGDYGD,1.0
IIIMKK,1.0
PTVLVDD,1.0
LLESDID,1.0
VITEIDD,1.0
LYFE,0.0
WWSGE,0.0
FFRR,0.0
VVFFKK,1.0
INLAIIVQIE,1.0
KITR,0.0
VLLAADTLFD,1.0
FVTFAGTK,0.0
LWWFKK,0.0
PVTD,0.0
FLYNVDD,0.0
KKWK,0.0
TLGMSK,1.0
IFVKGGAGLR,1.0
VMSMDLMSD,1.0
VLLFKK,1.0
VVVAGKK,1.0
YMLATEE,0.0
YYATED,0.0
PADWD,0.0
LLVAGTLALR,1.0
VLHMEE,0.0
WWLR,0.0
LVLEDPMD,1.0
ILIYNDD,1.0
EMITGND,1.0
FIYTEE,0.0
FAFFIEWDGE,1.0
LVGLGSVGD,1.0
MAFLMR,1.0
IIIDSWD,1.0
PNFHLIQE,1.0
GKKR,0.0
MKRLHK,0.0
VWWGD,0.0
MPYIIK,0.0
ILWSMK,0.0
DMTD,0.0
MVFMKK,1.0
LWIGGR,0.0
MLWYYAPHR,0.0
AKMK,0.0
WYAD,0.0
WIIGE,0.0
MFMNETE,0.0
AQTD,0.0
AWVGNK,0.0
FKLFR,0.0
INPPGEDE,0.0
LVIVKAAALR,1.0
LIHK,0.0
ILVTTKK,1.0
VMITGSEE,1.0
FWMKK,0.0
VMSTAD,1.0
LQAD,0.0
ILVMKK,1.0
LVLWDD,1.0
PFHPEE,0.0
VWVLQAE,0.0
MFNKKLAR,1.0
DIYEAME,0.0
LWIAEND,0.0
LIGLHDD,1.0
MVILHEE,1.0
FVAYADD,0.0
FQIK,0.0
IMRVSAK,0.0
VVIHDIE,0.0
YAWVE,0.0
IFNGKK,0.0
VIVAAADDD,1.0
SILVVYVE,1.0
YIGYIDE,0.0
YHMD,0.0
ILVWIEE,1.0
GWGGQR,0.0
ILKVKAAILR,1.0
PWPLSE,0.0
IISVAGDVFD,1.0
VVVAAAEEE,1.0
ILFFKK,1.0
LLVFTDE,1.0
VYGAR,0.0
LAILVSDNFD,1.0
PVIPWYR,0.0
VELLGSD,1.0
FYYADD,0.0
YFIQDD,0.0
ITPPTLFGPE,1.0
IAVIKTK,1.0
ILAKKAALR,1.0
GVKMGLTGR,1.0
IYLWE,0.0
ILFMKK,0.0
MVMVKK,1.0
MMDMTAD,1.0
LLGKAKALR,1.0
MIWFKK,1.0
MKTR,0.0
ILGIAAVDD,1.0
VTLAYE,1.0
IAFNTEE,0.0
IFMMDD,0.0
IFSE,0.0
PKFIWR,0.0
VLMTQKK,1.0
VVFETTD,0.0
FMWEE,0.0
VFTVKK,0.0
PPWK,0.0
IQVFEAE,1.0
LGWFKFQK,0.0
VPIK,0.0
LVIMEE,1.0
WWVK,0.0
LLQQWFK,1.0
KTAR,0.0
IKAWR,0.0
EWLMSD,0.0
ILLWAEE,1.0
VAIAELGGQD,1.0
IFSAEMAE,1.0
PMPR,0.0
FIYEE,0.0
VVLSNDD,1.0
MWAMDD,0.0
LGMISEE,1.0
WMQFD,0.0
LVFGGEEID,1.0
LVFGLFFTE,0.0
IVIKTNK,1.0
WYHR,0.0
EWILFD,0.0
YIRVR,0.0
MITVAVEE,1.0
YRKK,0.0
YWVNE,0.0
WNPIK,0.0
WVGMR,0.0
DMAYIILE,1.0
WWTE,0.0
FIYGMDD,0.0
MYFKK,0.0
IWLMEE,0.0
VATIR,1.0
LILFKR,1.0
FHSR,0.0
VFLHEGE,1.0
LMLAEIHNE,1.0
QLPLWR,0.0
IWAGR,0.0
ILSVAEEAID,1.0
LWVR,0.0
AIEVTD,1.0
KLVGGGAILR,1.0
MYNPHE,0.0
LFVFEGD,1.0
PLIPSMIMQE,1.0
LVSAFEE,1.0
FYTGD,0.0
YVFK,0.0
LFFVKK,1.0
SPNIWD,0.0
LVYVADD,1.0
IISIAEE,1.0
FMVSEEGD,0.0
LHLMHPVD,1.0
VVIWKK,0.0
VMEVDAD,1.0
EAIWLD,0.0
SPQD,0.0
LVSIADGIE,1.0
FGWD,0.0
TWMD,0.0
IFIMKK,0.0
MVFVDD,1.0
LFGYNDD,1.0
MGLEAGGGD,1.0
QQWVR,0.0
WLWR,0.0
LFMHIDE,0.0
VGLIDAED,1.0
LLKLSSR,1.0
TYSD,0.0
PMNLSIEE,1.0
VLMWKK,1.0
IILGVEEAD,1.0
MVITGKK,1.0
LLVSSKK,1.0
LKVIARK,1.0
WQDVD,0.0
DIWD,0.0
LSIYAGAYE,1.0
WSGD,0.0
IFIIEE,1.0
GPKR,0.0
LMVAKTQIFR,1.0
VLAYEE,1.0
HIPR,0.0
YQPE,0.0
EHGE,0.0
YYLRGR,0.0
IVMKLKKWR,1.0
RVAAK,0.0
MPWHK,0.0
LLLAKIAIFR,1.0
MIMKHGK,1.0
MVTNVED,1.0
FMAITDD,1.0
FYGTIILR,1.0
SFTD,0.0
IEHGE,0.0
MDILE,0.0
LHVE,0.0
FFLSRK,0.0
VMILNKK,1.0
LLFSGED,1.0
ILYSYFQEE,0.0
IDYMED,0.0
IFAAID,1.0
VVTHK,1.0
LFEVLSE,1.0
AVYK,0.0
PWED,0.0
VHLFQVAK,1.0
IYNKAK,0.0
ALLALRR,1.0
LEYE,0.0
VLDIISD,1.0
WFQEE,0.0
PWDQVD,0.0
LAIQKKK,1.0
LLSAVEE,1.0
IMYAVEE,0.0
VLIADADFLD,1.0
FWLVEE,0.0
MTYQE,0.0
IQMLAIE,1.0
IFSAIR,1.0
IILFYR,1.0
KLIMAGR,1.0
GVLFALDD,1.0
VWIMKK,0.0
LLVDIEGE,1.0
IIKSVSK,1.0
LMYSGDD,1.0
VIAEE,1.0
LDISLGE,1.0
WHVD,0.0
EYMSE,0.0
WILDD,0.0
LYIEEDE,1.0
MDILGAAE,1.0
IAALVIK,1.0
PIVLIVKK,1.0
ILVGLQEE,1.0
MYQIITD,0.0
VWVRAR,0.0
MFLAKTR,1.0
KIIR,0.0
GIWE,0.0
FFQMQPK,0.0
LYDVSGD,0.0
ELVIAND,1.0
WVLMKK,0.0
IVVAYKK,1.0
VAIGGEAE,1.0
WHAD,0.0
FIALNDD,1.0
LVYMGDE,1.0
LMGHAEE,1.0
WMKATAVAR,1.0
MSGE,0.0
ISPFDWMNE,1.0
LHDFD,0.0
LQWPK,0.0
WVQK,0.0
FMVMTRR,0.0
LIATMDAE,1.0
MVSIADD,1.0
IYQPKK,0.0
IEFTDAD,0.0
VLIMIDD,1.0
QIWR,0.0
WWIWEE,0.0
IFHLEAE,0.0
LIYAIDD,1.0
LFISQDD,0.0
WPKSAQR,0.0
IMVIVADD,1.0
LMMHYGE,1.0
VWYKK,0.0
LVIAEADLGD,1.0
IYIEE,0.0
IVIIDD,1.0
IFGAVDD,1.0
VILMNAEE,1.0
FMWDVNGD,0.0
WVVHE,0.0
LSMSDE,1.0
GWMSE,0.0
HIIISMVE,1.0
LGVISEGGD,1.0
WGSR,0.0
PWYRGQR,0.0
MVLAIATD,1.0
YKMMR,0.0
IHMLSE,0.0
IMLASFEE,1.0
GIVLYDD,1.0
LVHINEE,1.0
YMFED,0.0
VVLWKK,0.0
LFIMMWFR,1.0
MFLVSEE,1.0
LWTIK,0.0
VVMMSKK,1.0
NWFK,0.0
MFMIVYFWYD,1.0
FLRVK,0.0
YFISR,0.0
ELVHQLE,0.0
YVHVD,0.0
VLMMKK,1.0
LSVIVDD,1.0
LFVGEE,0.0
EVISAEQD,1.0
KYFLR,0.0
IIAVLSEE,1.0
DFED,0.0
VKMLITR,1.0
FAMIEDE,1.0
APATPMK,1.0
YNIFD,0.0
IIVHNKK,1.0
ILLGAAKK,1.0
IIISADQID,1.0
FKSNYAR,0.0
LLEYSGD,1.0
VWYHSD,0.0
MVVGHDD,1.0
TNYR,0.0
VLKILASR,1.0
FKMMVLPK,1.0
VPYR,0.0
DFWSED,0.0
LFAKNAR,0.0
IMMLMEE,1.0
VTLSDD,1.0
PFSHDME,0.0
VVVFKK,1.0
ILWAAVED,1.0
IVISARR,1.0
SMYFE,0.0
MMLSTEE,1.0
YSED,0.0
LLVASDLQFE,1.0
VIIASVEE,1.0
ILVEE,1.0
IVMTDED,1.0
ILSMAK,1.0
IVYSEE,0.0
ILGAVKAITK,1.0
VVVILYEE,1.0
LPRGYR,0.0
FYVKK,0.0
NKWK,0.0
IWGFK,0.0
VVAKKNALLR,1.0
PDVYEE,0.0
WLLRK,0.0
WQKK,0.0
VLSIQED,1.0
FMWFKK,0.0
IMMIHDE,1.0
WTLPDSE,0.0
PYTHD,0.0
PYYTGVR,0.0
LYQHD,0.0
MLTTLIEE,1.0
KLIVAKR,1.0
LLASQEE,1.0
VSVMDD,1.0
ALMMTEE,1.0
LIMFVE,1.0
AVSLTD,1.0
GLYQLK,1.0
FMIHEE,0.0
VVFIETD,1.0
IVFLDD,0.0
AFLDQAD,1.0
AMWAK,0.0
FVLVKK,1.0
FVMVEE,1.0
FLSFGEE,0.0
WPNPEE,0.0
VFIHDIE,0.0
LMAVWAR,1.0
SMPD,0.0
MFFLEE,0.0
FTKQK,0.0
LLVNLEE,1.0
GFLETE,0.0
VWAEE,0.0
SVIATVRR,1.0
VYISDGE,0.0
ITLIIEE,1.0
WMHYR,0.0
YSIR,0.0
TLPTFFR,0.0
VIMSYDD,1.0
HPIK,0.0
QVWK,0.0
FGGMLWR,1.0
LIMHSEE,1.0
MYTTGD,0.0
YGTPD,0.0
LLSEVMTE,1.0
LVGFTDD,1.0
YMHR,0.0
VIPE,0.0
LAISVEDLD,1.0
LEIISEGTE,1.0
VIIDD,1.0
KIGLK,0.0
ILAFQKK,0.0
HIPELTE,0.0
APMR,0.0
ITIIDD,1.0
YIIALEE,1.0
ADYLVVE,1.0
MFQESVLVGE,1.0
IIGAED,1.0
PPQD,0.0
IVIWSRR,1.0
VMWAEDD,1.0
YIEIDAD,0.0
AWIE,0.0
MFFIDD,0.0
FIAEGIE,1.0
VLGGGMIRK,1.0
MFVWEE,0.0
IMLANIDD,1.0
MLKIAIR,1.0
WDMLHSD,0.0
ILIINSDD,1.0
FWELTE,0.0
ILHIQEE,1.0
GFMTDGE,1.0
FLFRLLR,0.0
IFFVNDD,1.0
FAGVVR,1.0
LLAGESD,1.0
VLMAKVR,1.0
LVLVAQEAD,1.0
PDID,0.0
FTFWE,0.0
LYGISISD,1.0
VFTYENYPAE,0.0
IGFLIE,1.0
VLIMHGEE,1.0
TTPPLPD,0.0
MMVGHEE,1.0
IWFLEE,0.0
MFWMEE,1.0
FIVNEAGD,1.0
MFAKK,0.0
LPDD,0.0
YVEAIAE,1.0
YAIGAK,0.0
FLVSKK,0.0
WGFGFGD,1.0
IVIHGEE,1.0
WFQR,0.0
FTVAR,0.0
MKLK,0.0
FLVNDSD,1.0
EYGNED,0.0
LGLVKSAILR,1.0
IIVVKK,1.0
FVIVDD,1.0
LIAFSKR,1.0
KSVR,0.0
LYYK,0.0
MLFFKK,0.0
VLVDD,1.0
VLIYTDD,1.0
IVILQKK,1.0
VMRSWK,0.0
VLKLAIR,1.0
YWVR,0.0
VGFFNYSPD,1.0
VIIDTSE,1.0
LFGHTPD,1.0
MMLGGIEE,1.0
FYYIMTK,0.0
IYFSEE,0.0
LAFVESD,1.0
LSLIIEQD,1.0
AWDMD,0.0
WVTKK,0.0
LSLIEE,1.0
WIQD,0.0
GIIFADD,1.0
QPFE,0.0
LYLEETE,1.0
LLFFKK,1.0
AVALYQD,1.0
YLLPD,0.0
IWWMKK,0.0
VLTSD,1.0
LWVDE,0.0
YSFLHE,0.0
FILYSEE,1.0
LMIFEE,1.0
AAPFMTGGD,1.0
FLED,0.0
ILVGHEE,1.0
LVAIIAETD,1.0
KMTRK,0.0
VVVLVRK,1.0
VWDQEE,0.0
FYVR,0.0
VFVASRR,1.0
IIVSDFE,1.0
LVITGADD,1.0
MWFK,0.0
IMVKSGR,1.0
MMVFVAHYE,1.0
LDFVSLE,1.0
IMMIHKK,1.0
LFIKKMNGR,1.0
IIVWKK,1.0
FGWLNQR,0.0
VGLNTPR,1.0
VLTGADD,1.0
PHLFRPK,0.0
WDFE,0.0
LFWRRNPR,0.0
IVLTQEE,1.0
VVKMALR,1.0
ILTVQKK,1.0
LLVSDGD,1.0
MISVDGAE,1.0
KVIMTAK,1.0
PTYR,0.0
VMLHRR,1.0
FDIYE,0.0
NPPLNSIAE,1.0
WFVIEE,0.0
MYISKK,0.0
NWWK,0.0
IISFAEE,0.0
MYGK,0.0
YIEDAIPPSE,1.0
AFYPD,0.0
QWED,0.0
ILKAVAAFVR,1.0
FVLQLWVE,1.0
TIYIE,0.0
QVWR,0.0
LFGVSEE,1.0
LIIGNSDE,1.0
IMAYGEAID,1.0
NLWPR,0.0
MFQAVGDD,1.0
MLLATDD,1.0
ALIMAKR,1.0
KISK,0.0
TFPE,0.0
VLAMVDD,1.0
WTRK,0.0
IIAEE,1.0
LVFQAEE,1.0
VFTISED,0.0
AMFDSE,0.0
ILEMWILE,1.0
ILIMDDALD,1.0
ILVVDD,1.0
MAYWE,0.0
FVTKK,0.0
LLILEE,1.0
VPYE,0.0
LLTWAEE,1.0
VVIKK,1.0
LVVMKK,1.0
WMKR,0.0
IFDAEDE,0.0
ITIIIE,1.0
VEMDMSPIDE,1.0
PFWHMMDED,0.0
WMVK,0.0
DLLPE,0.0
LIAVGADMD,1.0
ALLMSRK,1.0
TVFR,0.0
GLFYADD,1.0
LELAELGTE,1.0
LIYGSDD,1.0
TVVIK,1.0
WVHD,0.0
LHSVVE,0.0
LAMVGADLE,1.0
WIYK,0.0
TFFVME,0.0
LIQITELE,1.0
LIDMSDE,1.0
IMMVKK,1.0
VYDAD,0.0
LLIYEGE,1.0
IYMIED,0.0
EFADVGD,0.0
YWDE,0.0
MELTAEE,1.0
FVAFAEE,0.0
ILIAGKK,1.0
IAVVEAITD,1.0
ILVNVKK,1.0
LLMVEE,1.0
ILAEE,1.0
WEVGTE,0.0
WADE,0.0
FIVNAKK,0.0
KKAK,0.0
YMELE,0.0
IIAEIWE,1.0
PIVSLD,1.0
LALLGAAALR,1.0
ILASDD,1.0
DPDWE,0.0
LFKKAAK,0.0
WIIR,0.0
LSWID,0.0
VVVFDQDE,1.0
FLNAPHD,0.0
LILSDSLGD,1.0
FGAYEDD,0.0
ILIIGSDD,1.0
VWMWEE,0.0
VIVHAKK,1.0
LILGEADLE,1.0
YSVLE,0.0
IFFMDD,0.0
MIVSVDAILD,1.0
VIWEE,0.0
LMHE,0.0
MSIRKR,0.0
YTQK,0.0
PAPR,0.0
LEEMTMD,1.0
VLMAKK,1.0
LSVMTDD,1.0
WWFLEE,0.0
IVGSYFLKR,1.0
LFAIDQALD,1.0
WDSE,0.0
IIAELSD,1.0
PFSQSK,0.0
LLITGTEE,1.0
VTVWIPQQD,0.0
RFRK,0.0
LSIIVQEE,1.0
VKFRR,0.0
WLVRK,0.0
IMSAMEE,1.0
ILLQISEE,1.0
LAFWD,0.0
LIISDAIAHD,1.0
MFLEGSD,1.0
LLIVESEID,1.0
ILLGTLEE,1.0
IVSVVAGDD,1.0
WVMYR,0.0
FIINKK,0.0
AMLAAAEE,1.0
VLGVISKK,1.0
DVFD,0.0
LLEVSVVTE,1.0
PFPD,0.0
LSLDDD,1.0
VFVKK,0.0
VVIQWTMANR,1.0
VAIFID,1.0
MVLIEE,1.0
PIKLANR,1.0
MVQAIVND,1.0
LEIVDAALD,1.0
LVKIGTR,1.0
PTKAQK,0.0
KWRAK,0.0
FFYYYAR,0.0
LFILE,1.0
WMMDD,0.0
VLVDTGE,1.0
LMLIGDD,1.0
ILIYYEE,0.0
NFLLVPQQD,0.0
MIIGNEDD,1.0
IVGYVVDD,1.0
VMLEEESE,1.0
KIGYQK,0.0
FILINDD,1.0
IVVFSKK,1.0
FMLANKK,0.0
LWHFE,0.0
MHWR,0.0
LFNAFDD,1.0
IFLSIDD,0.0
MLTAVEE,1.0
IEILSHD,1.0
VVVFVAAE,1.0
MAVKMAK,1.0
FHAR,0.0
LIGLSGEGNE,1.0
VIVVHKR,1.0
LIGVIADIHD,1.0
YMMLNDD,0.0
MFSR,0.0
IVDMISD,1.0
VLIISSDTD,1.0
FMGVSDD,0.0
IIAMADGLE,1.0
ILVMASDLID,1.0
PHLK,0.0
IKVR,0.0
ILSYQDD,1.0
VFVFDD,0.0
MRSK,0.0
LTPGR,0.0
IELLEDD,1.0
MMESITE,1.0
LPSD,0.0
WVEMDD,0.0
TKVRR,0.0
LTWVPIASK,1.0
TVYMD,0.0
MFFEE,0.0
TYLK,0.0
ITLQLDD,1.0
VLIVLEE,1.0
FIVEAGD,0.0
ILLYLNK,1.0
ITYRR,0.0
VLIMD,1.0
VPSIE,0.0
WNAE,0.0
MLETGSD,1.0
MVWLKK,0.0
LLMNTKK,1.0
WNWR,0.0
IVVVKK,1.0
ALLIAED,1.0
GMGTNK,1.0
FFIAEED,0.0
MIEMALAD,1.0
TLLAMEGD,1.0
FNVWD,0.0
IFVIDD,1.0
FLWIEE,0.0
LVIVDDGGD,1.0
FVNISEE,1.0
IFMTIKR,0.0
LLGYEAELD,1.0
ILLQKHK,1.0
VMWWKK,0.0
APAK,0.0
VLVSILTNE,1.0
VVLVVHEE,1.0
LLLSTDD,1.0
LFMVKK,0.0
LYSLDGE,1.0
LLKMKTK,1.0
KSYR,0.0
ILTNIVEE,1.0
FVMD,0.0
IIVAKGQIHR,1.0
NLLPLTYVE,1.0
IRPVLVWAR,1.0
ILAAMAIDD,1.0
LLYSVAELLD,1.0
IFAQMDGE,1.0
PVWK,0.0
FIEFPE,0.0
LIMANAEID,1.0
AEIVAAD,1.0
MLFMKSK,1.0
MLISLEE,1.0
FVSLPD,0.0
KFMK,0.0
LVGIMQEE,1.0
ITTR,0.0
IMLANAEE,1.0
FEMLD,0.0
VYFE,0.0
ILTFDNHE,1.0
KVIRVR,0.0
DFPEE,0.0
YLAR,0.0
LVLAAAGDD,1.0
LILALSELD,1.0
IFDLSAD,1.0
ILESIIND,1.0
ILMTAEE,1.0
PMDHVE,0.0
DMLGGAGD,1.0
KTGK,0.0
MFMNDTE,1.0
MMAKK,0.0
IVILKK,1.0
IVFSDQE,1.0
HLIK,0.0
SVPSE,0.0
VLMLIEE,1.0
IVMTMKK,1.0
AFFIAD,0.0
ILPPE,0.0
EIVGTQVE,1.0
IVLVAGETD,1.0
HKAR,0.0
VLNIHDD,1.0
WMVDD,0.0
KMAR,0.0
LAVYGGELD,1.0
LFAR,0.0
TIIAVDD,1.0
IRNVWLSWR,0.0
DMLVTAD,1.0
MFIK,0.0
QWKQK,0.0
VIMSGED,1.0
PQYFVLGNMR,0.0
VVVSKAGLVR,1.0
QWMLVR,0.0
IYALYLAK,1.0
WPVFQIAE,1.0
KTFR,0.0
LMFKMSR,1.0
FGSR,0.0
IIAEMSD,1.0
FMLQSEE,1.0
LMLSNAED,1.0
YFHR,0.0
ILLQDD,1.0
IVVWDD,0.0
LIEAELDD,1.0
VLMSMRK,1.0
ILITAMDD,1.0
FAIYAEE,0.0
VLVMAALDD,1.0
WIWEE,0.0
AWPGGD,0.0
GYLWE,0.0
VITVAVDD,1.0
LFMETQE,0.0
PTWD,0.0
VIIMTKK,1.0
MWWVKK,0.0
LMIAAADLE,1.0
WFYEE,0.0
VYVEE,0.0
KLLVQAK,1.0
LGLYSEE,1.0
GVMGLNTEED,1.0
ISYRR,0.0
EPVE,0.0
WWLSR,0.0
PGTD,0.0
ALPE,0.0
KILSHK,1.0
LIMQATDD,1.0
MSVSLK,1.0
VVAKSAK,1.0
WYTIFD,0.0
PWIIRAMR,0.0
MAIAMTEE,1.0
HKVR,0.0
IVMAAGIDD,1.0
KLYRK,0.0
LVFDNAE,1.0
ILSMDAALE,1.0
ILMNYKK,0.0
IVDLGGD,1.0
VFFDD,0.0
FMILVSR,1.0
AILGGTDD,1.0
MPDPLD,0.0
FRAAWR,0.0
LLFSLDD,1.0
PFPR,0.0
LILFEE,1.0
MYVFYK,0.0
MPARLR,0.0
WARLK,0.0
PYGIQTSR,0.0
WIFWKK,0.0
LYKWNMGSK,1.0
KMLRK,0.0
YIWWVR,0.0
GWSE,0.0
MGYKR,0.0
FQIHR,0.0
HVLE,0.0
VIGVYIED,1.0
HIYGNE,0.0
PSQIMTR,1.0
KIIIITK,1.0
LILMKK,1.0
ETAD,0.0
LWFLKK,0.0
FYLEE,0.0
LIDDIGAE,1.0
LFVLEAE,1.0
VQAIMEGWD,1.0
YMLE,0.0
FWRMNR,0.0
EMFD,0.0
IILISDEID,1.0
FFVK,0.0
VAPD,0.0
APHK,0.0
EIWSME,0.0
ELVLNAD,1.0
VILVEE,1.0
ILVIQSDID,1.0
IILTNDD,1.0
DLLVADD,1.0
TIWE,0.0
PVPVDALAD,1.0
LVIVAKTQLR,1.0
LSPD,0.0
RPVLPKK,0.0
FFWK,0.0
EIFGTTE,0.0
WLIEE,0.0
VHMLATE,1.0
IISQKK,1.0
VFIWEE,1.0
LIVSMQTMR,1.0
ILALAMAALK,1.0
FVWIDD,0.0
LKVYAGR,1.0
MVILAKR,1.0
ILALAEAGD,1.0
VLVVISEE,1.0
AIVSVDALD,1.0
LMWWEE,0.0
