PIEDTFVMD,0.0
GIIVHDD,0.0
FILYSEE,0.0
WWISYD,1.0
VLVDTGE,0.0
EVGVEGGD,0.0
FTEAAE,0.0
MLTLIEE,0.0
VFYK,1.0
IVSVVAGDD,0.0
MFFQDD,1.0
MMYLQEE,1.0
WLFMQAK,1.0
FMIADSE,0.0
IVVFSKK,0.0
FGEND,1.0
MAKFLR,0.0
LIVASAVDD,0.0
KVMATTR,0.0
FWWDD,1.0
AFGVLID,0.0
FWFIEE,1.0
FLSKPVKR,1.0
LIWWWE,1.0
MLSMALDD,0.0
PEPVD,1.0
AVLEWD,1.0
VFMVSDGE,0.0
VIIISEGND,1.0
IVFWKK,1.0
PIGLFNFK,0.0
QGFLLR,1.0
PEYE,1.0
YLFINE,1.0
FVPWE,1.0
MLMVKK,0.0
VVIDTDE,0.0
YYRKIR,1.0
PIWIFTTED,1.0
ILQLKRK,1.0
LIDLALD,0.0
VLLIQADLD,0.0
VWVMDD,1.0
VYVEE,1.0
KGIHR,1.0
HPFE,0.0
LLKKK,1.0
MYAFAEE,0.0
LIRAVKGR,0.0
LVLSDLGNND,0.0
WWSED,1.0
IKLTYLVFGR,0.0
VLHK,0.0
LLAINSDD,0.0
IYPIE,1.0
LMLTQEE,0.0
EYIPTPE,1.0
ALFDWD,1.0
IVLAVDSLD,0.0
IIILEE,0.0
LIYNVED,1.0
LVQKWR,1.0
VIVWEE,0.0
IMLGEAE,0.0
IIIVEDD,0.0
RILASK,1.0
IVTLLTEE,0.0
NLWPR,1.0
WIIR,1.0
IWSAR,1.0
QPLTE,1.0
LLNIKSIK,0.0
AVLGIQEE,0.0
LAFMKAK,1.0
IQDYD,0.0
VQPPLR,1.0
LLAIGEE,0.0
GVFSKNK,1.0
LMIKK,0.0
VLWLKK,1.0
IIFIEE,1.0
KLNGTK,0.0
LMHYR,1.0
ILSDGED,0.0
LATILDGD,0.0
WVTD,1.0
GLYND,0.0
VYVRK,1.0
MWWRR,1.0
WVMDD,1.0
RKSK,1.0
YMVTR,1.0
MMMWLR,0.0
IIMYLEE,1.0
LFGYNDD,0.0
IMGIGGDD,0.0
IIAMASDE,0.0
LFGVSEE,0.0
ILSMGDGID,0.0
FLVEQTE,1.0
FWISPFGK,1.0
VLSVIDTID,0.0
VMTLSEE,0.0
IMFYTDD,1.0
WMFVEE,1.0
LPIWSME,1.0
FGPD,1.0
LMYTVQD,1.0
IAALVIK,0.0
IWVE,1.0
IILDVAD,0.0
VAQIPEAD,1.0
LFTAVDD,0.0
VIDLHGE,0.0
FLLEE,0.0
GITLPPE,1.0
FIINKK,1.0
FFTGADD,1.0
PFIK,1.0
IVEYHNED,1.0
AVVNDFFD,0.0
MEGVTD,0.0
LSIYAGAYE,0.0
LVTDDIE,0.0
IIGYIKK,1.0
MLVSLRR,0.0
PLID,0.0
LVLAAAGDD,0.0
LMVTKGR,0.0
LGIIHEE,0.0
LVAHSYR,0.0
PYTHD,1.0
GLIVSIEE,0.0
LFIMDVE,1.0
MFIGQEE,0.0
WMID,1.0
FNFEE,1.0
LFGSVGEE,0.0
YMYLED,1.0
YYIKR,1.0
VVIISQEE,0.0
VGAK,1.0
IGIYEGTE,0.0
MFVAMDD,0.0
IVHAEE,0.0
LYFWNDSE,1.0
APYR,0.0
PTKR,0.0
MFWMEE,0.0
FWQNSE,1.0
VIVESAE,0.0
LIAALEGID,0.0
WYLYWNE,1.0
PRYIIYR,1.0
VISMALEE,0.0
LWIGGR,1.0
KVIMTAK,0.0
MLAVDDDID,0.0
YIVPGMRK,1.0
AFVK,0.0
LRWR,1.0
PGSPIFE,0.0
IAIYDEFTD,1.0
YMTSD,1.0
YIEVMD,1.0
VVTHK,0.0
IPIMWLRTK,1.0
IIWSVDD,1.0
IVWLKK,1.0
LQAWED,1.0
LISVIATIID,0.0
VLAMATDID,0.0
MGLGGSEE,0.0
WEAIIE,0.0
IIMAITEE,0.0
ILVGHEE,0.0
FMLGIEE,1.0
FLHNLR,0.0
YNYR,1.0
IWKILMAAR,1.0
WGWK,1.0
FIIFSDE,0.0
LLVVSITGFE,0.0
FILFDD,1.0
LLMIDDE,0.0
IISAFSQYD,0.0
VMLGKTK,0.0
MVVISSTND,0.0
LILAAAIED,0.0
KLLVQAK,0.0
PPFSLIKR,0.0
VFMAASALD,0.0
EIPWQD,1.0
QPNSFMLLR,0.0
MFASVDD,0.0
MKHK,1.0
PHNFQE,1.0
FFIYDFALDD,1.0
QWLGTE,1.0
SLLTR,0.0
LAFVKAK,0.0
LITYGR,0.0
LTDD,1.0
QPIYAWAK,1.0
VILAVEE,0.0
VILLKK,0.0
GMFMLHQLK,0.0
YDMDE,1.0
WFQR,1.0
VAIAELGGQD,0.0
KATLK,0.0
VVLAAKLAFK,0.0
VPWVLQTQRK,1.0
FPEFDASQD,1.0
LIMYDD,0.0
VLGADMD,0.0
IVTLTDD,0.0
APATPMK,0.0
YIDLAEE,0.0
MLKNYHK,1.0
FFINGEE,1.0
GMYR,0.0
VIFVKK,1.0
LILRTAIIHR,1.0
DMMYE,0.0
LLDALDD,0.0
LGVVSGDD,0.0
WMFLKK,1.0
ILDIAAEID,0.0
LLTEDGD,0.0
KFLQIK,1.0
FKHR,0.0
IDVVAGD,0.0
YMPR,1.0
IIGWADE,0.0
YQPE,1.0
PTFTSE,0.0
IMVRKRK,1.0
HVLAQMD,0.0
LYFQFD,1.0
PHWPR,1.0
LSPD,1.0
PYGD,0.0
MGAIK,0.0
KVWMQPIMVK,1.0
AILWSEE,0.0
AFMMHK,0.0
MWFDD,1.0
LIIHAANIHR,0.0
FVDHE,1.0
EQTE,1.0
VAPTID,1.0
HWIR,1.0
GPMPHE,1.0
PVTTR,0.0
FAIIADD,1.0
ILVAFEE,0.0
VVILQDD,0.0
FGGLDD,0.0
AAIYAD,0.0
NFIFWYYR,1.0
IFFVKK,1.0
YPPTSK,1.0
ILSMAK,0.0
VLYINKK,1.0
WHAD,1.0
MMVADTD,0.0
FRVLLSR,1.0
LFWNFYGD,1.0
IMKLAHR,0.0
MHVK,1.0
MLVFKK,0.0
VWHAD,1.0
VYIQHPVGK,1.0
LVMGWD,0.0
MIWMEE,1.0
LPYESD,1.0
GLLFSEE,0.0
LLIVSNEE,0.0
FIMTAKK,1.0
VWPDPHME,1.0
WFVLEE,1.0
YQYHD,1.0
LMVFR,0.0
VKHIYPR,1.0
VDTDE,0.0
IYMPVYSLED,1.0
ITPYLAE,1.0
NMLWPHDE,1.0
LLSGMDD,0.0
YEVE,1.0
YYHPK,1.0
EFYQME,1.0
IHVMFPD,1.0
IVIKVSR,0.0
LDFVSLE,0.0
YMMHHK,1.0
LSVMLE,0.0
IWAGR,0.0
PVYMVMIR,1.0
VLAEE,0.0
AVSLTD,0.0
LGLVKSAILR,0.0
WFYEE,1.0
ILFAIEE,1.0
LAEISGDE,0.0
LFYFR,0.0
MWKIR,1.0
LEFSEGE,0.0
PWFHR,1.0
FVALMED,1.0
IMWKK,1.0
LEFVSD,0.0
IELGYD,0.0
VGYGYEE,0.0
VYYLDD,1.0
VWAAQIGWE,0.0
FFLRK,1.0
LEIESGE,0.0
YLTE,1.0
IGLAMSEE,0.0
IFRISK,1.0
ILYIMDD,1.0
FLMSIHHD,1.0
IGGVFEQD,0.0
YPRMR,1.0
LFISQDD,1.0
WLLE,1.0
EAIWLD,1.0
VIPE,1.0
WIPDD,1.0
MMIAAGEE,0.0
WRLR,1.0
ILVTVSLNFE,0.0
LGLFSDE,0.0
VALKTAALGR,0.0
KMHPK,1.0
VIVTGRK,0.0
MEMADFAE,0.0
LAITVADIHE,0.0
FLMFDD,1.0
ILLGAAKK,0.0
KMWTMK,1.0
YYLGK,1.0
MEFVD,0.0
VIMLR,0.0
ALIIMVSTYD,0.0
PWED,1.0
ISVLMEE,0.0
ELTHEE,0.0
LEYVDND,1.0
LFKVSAR,1.0
VHQK,0.0
PEPTILD,0.0
NPPLAGGK,0.0
MLIESEFE,0.0
IWDD,1.0
LALMDAE,0.0
LVSIADGIE,0.0
PLAKHK,0.0
PHGLK,1.0
WQKK,1.0
MTDVVDSE,0.0
IELSLTE,0.0
LFVVQADIHD,0.0
MIFHIEE,1.0
GVIVD,0.0
YIGGD,1.0
LWLIKK,1.0
ILIVAEE,0.0
VLVFEE,0.0
DFMDID,1.0
PGLAVEGD,0.0
IVASIAIDD,0.0
FAPR,1.0
LIHK,0.0
LMIIEE,1.0
YINSK,1.0
FISALDD,0.0
LMEFD,0.0
VWVIDD,1.0
GDLWID,0.0
LVRWMR,1.0
LFIAAADGFD,0.0
ALSAD,0.0
FPGDAPNAE,0.0
LVISVED,0.0
LLRMTSK,1.0
IMEMDTE,0.0
VAIVVDAAD,0.0
IWMQFSD,1.0
FLRTR,1.0
FSWPR,1.0
MWIR,1.0
VLLAADTLFD,0.0
GIIKQTK,1.0
VLLVNTEE,0.0
YVVQK,1.0
YIWWVR,1.0
LYLRKRK,1.0
KVLK,1.0
AIIGADAIE,0.0
IIALMDEE,0.0
LVLKK,0.0
PEHID,1.0
AIQNILVIVK,0.0
IFGDGGD,0.0
LIGDAIVE,0.0
DLVSQVE,0.0
RIWR,1.0
FNPAK,1.0
YAKK,1.0
LLDIAGGVND,0.0
WLVVKK,1.0
LAIMTQGE,0.0
LYPSPE,1.0
LALKTNR,0.0
VLALKGR,0.0
VLKAGAAFIR,0.0
IMAGQQIK,0.0
VILIAADD,0.0
DLFHE,1.0
VWIVTGRR,1.0
AVALYQD,0.0
VYEIDAD,1.0
SILFAD,0.0
LPLLRQPR,1.0
GYEQD,1.0
FTDMD,1.0
YLVPR,1.0
IMMLHKK,0.0
FLWVDD,1.0
IISLLDE,0.0
LIEAELDD,0.0
LMWQD,1.0
LTEFE,0.0
WADE,1.0
IFVTAAEE,0.0
SVYR,0.0
YIITKR,0.0
FWVLKK,1.0
FVIAAGGGLR,0.0
KHMK,1.0
VVIATDQD,0.0
IVWIEDE,1.0
FRLLR,1.0
VVMVSLDD,0.0
LELSSAE,0.0
IFLYTEE,1.0
LYGED,0.0
LIGHIDE,0.0
YVVLAGEE,1.0
FLVQID,1.0
WWVDD,1.0
MVFKAKR,1.0
PMPR,1.0
TTPPLPD,1.0
HFRIR,1.0
MVMKK,1.0
VLMHGDE,0.0
FIYTRK,1.0
IFYDD,1.0
IVAVAIAE,0.0
PGPHE,0.0
YSAPWME,1.0
FLKAAIR,1.0
EISE,1.0
FLVTDD,1.0
KWWK,1.0
VMLIKK,0.0
MSVSLK,0.0
IAVIKTK,0.0
LLEWANE,0.0
FYMPR,1.0
LMIIADD,0.0
MPKLWAR,1.0
HPPPE,1.0
SFIMGFE,0.0
TIYPE,1.0
IYFQAEE,1.0
LLDTD,0.0
SIINID,1.0
PWVPD,1.0
FLYQMK,1.0
ALLLKK,0.0
ILKSASLIIR,0.0
MKQYVK,1.0
AIIISEE,0.0
MFILKK,1.0
WFLIKK,1.0
LWLMKK,1.0
DVLDD,0.0
VVSPAFVTE,0.0
IIFVLEE,0.0
KYQASAR,0.0
FYYELAE,1.0
ILGLDAEALE,0.0
GKWPR,1.0
WFIIEE,1.0
KWLNSK,1.0
IVKMKAK,1.0
MPYIIK,1.0
VFITKK,0.0
VLVVISEE,0.0
VVLVVHEE,0.0
FTME,1.0
VNFPHIK,1.0
AMWSED,1.0
LLYLGTND,0.0
YALD,1.0
LIYGSDD,0.0
LIVKGAK,0.0
DWWGD,1.0
IWVVKK,1.0
MSAFD,0.0
ILVKANAIHK,0.0
VLFHTNQE,1.0
ISARK,0.0
VLVDD,0.0
MLIWARR,0.0
VIIMTKK,0.0
IWVMEE,1.0
IIMIEE,0.0
VFVWD,0.0
GKKR,1.0
VHSPWE,1.0
MKRLHK,1.0
FLADELE,0.0
MIFLEE,1.0
FVSYR,0.0
FMKNSK,1.0
ILVSVGEE,0.0
GIMLVHGMID,0.0
VVIVRKK,1.0
LLWWEE,1.0
FIFLDD,0.0
MFIMWGRLKR,1.0
MISIEAD,0.0
LKQKK,1.0
IIMGGKK,0.0
FAMIEDE,0.0
MFFTNEE,1.0
ITQAMK,0.0
PYYTGVR,1.0
FLIVKK,0.0
KMAR,1.0
MFED,1.0
LITDSVD,0.0
ITIKK,1.0
KIGLK,1.0
FILWEE,1.0
GMGTNK,0.0
HAPED,1.0
VIIDTSE,0.0
ILTVKSK,0.0
AILGGTDD,0.0
IETDNE,0.0
LMHNPPE,1.0
FRHMK,1.0
IFQASDD,1.0
FWMIKK,1.0
YSIR,1.0
YMPPSK,1.0
LLIESLDND,0.0
PIKLANR,0.0
LFVGEE,1.0
IFTIGRK,1.0
MMVGHEE,0.0
LYALNIEE,0.0
LFAAVED,0.0
IWMFKK,1.0
LPGAGWND,0.0
VWLD,1.0
WLMKK,1.0
IFLD,1.0
VLGAVAEDLE,0.0
YIGYIDE,1.0
FLVFKK,0.0
QLGSR,0.0
LILGEADLE,0.0
TFPD,1.0
IALMDSD,0.0
VYSK,0.0
LPYE,1.0
FDPTND,1.0
YWVR,1.0
RYAK,1.0
KSGKR,1.0
RWPVR,1.0
LHVE,1.0
PDYD,0.0
FLSVVWVAR,0.0
IFMQKR,1.0
MWLLKK,1.0
KYYK,1.0
IFVGGEE,1.0
ILEVISAE,0.0
IMFIDD,1.0
VITVDDGLD,0.0
LGFGTDD,0.0
DFLVASE,1.0
LFMAIIR,0.0
VIIASVEE,0.0
WIVLKK,1.0
MVILHEE,0.0
LLVNLEE,0.0
FVWIDD,1.0
LILDSID,0.0
IALAKGQIIK,0.0
LWFKK,1.0
VVSVADD,0.0
SIPRMK,1.0
LNSWNE,0.0
LLLNMKNYK,0.0
GVFWE,0.0
ILLSAALDD,0.0
VFPTLE,1.0
ELLGNTD,0.0
FPWEQLTE,1.0
IYEFTD,1.0
LVHLQVDD,0.0
VWYKK,1.0
LFDIAQD,1.0
MLEVLSE,0.0
PQFYHD,0.0
LQTD,1.0
IYPIMD,1.0
VWWGD,1.0
FGLGFDD,0.0
YVAQLK,1.0
FIFDD,1.0
FYVQK,1.0
YMLK,1.0
VVVEILGD,0.0
VPFESE,1.0
EMLHD,0.0
LMLMGEE,0.0
LFMYMPVYE,1.0
EPFMD,1.0
VFKWLPR,1.0
VAVVAAKQLR,0.0
WHKLK,1.0
LVIIAIDE,0.0
VVTMIGEE,0.0
LIIEGEED,0.0
LWVLLRTK,1.0
VITMEITD,1.0
FLQVADD,0.0
LWMPPDMVTD,1.0
FWEEWFIFE,1.0
VKFTPVRR,1.0
VWVMTNPQE,1.0
MFYKK,1.0
VLWFEE,1.0
IVTITLDE,0.0
LVGLSKK,0.0
YAIFLAQFEE,1.0
MFEAGD,0.0
VEGPLVLED,0.0
IFQKQFGSGR,0.0
MAGFAD,0.0
IVYMMEE,1.0
YIRSR,1.0
VWLKK,1.0
AMSD,0.0
IMIEE,1.0
LMHISDD,0.0
AVTYLAD,1.0
FWFLEE,1.0
IGLYDGE,0.0
MSDAVE,0.0
VTVWIPQQD,1.0
IGMVLSSD,0.0
YIKTAR,1.0
TIKK,1.0
HLLE,1.0
IVSLELGGE,0.0
FFIR,0.0
MFLSSEE,1.0
ILSTIEEE,0.0
FWFEE,1.0
FFMFGYLMR,0.0
YPMPD,1.0
YSIAE,0.0
AFELD,1.0
ADGMIVPE,0.0
WSYQD,1.0
ISMK,0.0
IAMSLDD,0.0
IIFMSKK,1.0
LLFSMDD,0.0
LVDFE,0.0
VGLFRK,0.0
FSNMIE,1.0
ADSE,0.0
LVVTLDD,0.0
VMYIKK,1.0
LIKIAAAIR,0.0
MWWKK,1.0
ASAE,0.0
MVALSEE,0.0
LVKGLGK,0.0
IILGVEEAD,0.0
WIFVEE,1.0
VVIIKK,0.0
YPRR,1.0
LIMHGGALHR,0.0
AQTD,1.0
DMANSE,0.0
IWAWVPE,1.0
VGFFGDD,0.0
ILLQISEE,0.0
IAFFARR,1.0
VLNIHDD,1.0
MFHGNVLE,0.0
VLISELTVE,0.0
AYMHFAE,0.0
VFPMLHTE,1.0
VDLEDDD,0.0
LVVKARK,0.0
TLWR,1.0
LVIVGDSGFD,0.0
FIQLDSE,1.0
YWNK,1.0
TYLR,1.0
IVNLIHAD,0.0
IPFNGWDE,1.0
PFWTE,1.0
VIEDAE,0.0
MVWAIDD,1.0
WMIE,1.0
HLLYQLPMR,1.0
WLSYTD,1.0
YYATED,1.0
GILSGDTD,0.0
VIFYAEE,1.0
YIEIDAD,1.0
LFWFKK,0.0
LGIAMTEE,0.0
PPEYLE,1.0
VLSDAVGE,0.0
HAVR,0.0
KFWHMK,1.0
FVIKK,1.0
VVYITEE,1.0
LYMQDGE,0.0
MMMMSTEE,0.0
IYVRSR,1.0
FWLFKK,1.0
LSAAME,0.0
AKGR,0.0
MLWTQD,1.0
IWGFMDD,1.0
WMKATAVAR,0.0
EIFGSIME,0.0
VLFVDD,0.0
IIGWGEE,0.0
VLLIEE,0.0
EHGE,0.0
IYIITEE,1.0
LILEE,0.0
LYFNNVK,1.0
IFLGQKK,1.0
HIINK,1.0
ELIYFPE,1.0
LDHD,0.0
MVLKK,1.0
FIKR,1.0
LWTYYQE,1.0
VLELVSE,0.0
WFYE,1.0
GLLAE,0.0
GLLGADD,0.0
FEFEE,1.0
ILASDD,0.0
IHLYVRIFK,1.0
LDLYSGE,0.0
KHNK,1.0
LFWWEE,1.0
FLTRR,1.0
EFTE,1.0
LMLSKNR,0.0
APMPHKK,1.0
VGLNTPR,0.0
AFFAMDD,1.0
PIVLIVKK,0.0
MHWR,0.0
LIITLEAD,0.0
TVPMTK,1.0
ILGAVKAITK,0.0
VFLHEGE,0.0
LLID,1.0
VVLFKK,0.0
YHYNE,1.0
WVHD,0.0
YIHFEME,1.0
VTHMPK,1.0
FIIGAGEE,0.0
IPMLWD,1.0
VFLLEAE,1.0
MFKAIAK,1.0
MFAKK,1.0
IFVNADD,1.0
VLLR,0.0
ELNEGD,0.0
DLWIGE,1.0
FFMAQDD,1.0
LLMTMTEE,0.0
KTAR,0.0
IPDWQGVD,1.0
LSLGIAAGLR,0.0
WWMMEE,1.0
ILGWTEE,0.0
LFYFEE,1.0
VSIAFEE,0.0
LMSIDGD,0.0
YLEEVE,1.0
IAYMK,1.0
MVILAKR,0.0
TWMK,1.0
LMSVDAGLD,0.0
LFAMIEE,0.0
QVLAFD,0.0
PHGR,0.0
IFLAQVEE,0.0
GIVFGGEE,0.0
FQYIR,1.0
VYIIKK,1.0
IMLANAEE,0.0
VLDSIDD,0.0
LLFSGED,0.0
MMMYHRR,0.0
IIVHAEE,0.0
WRWK,1.0
PFHIPR,1.0
KVIRVR,1.0
VLIMD,0.0
WVTKK,1.0
FWGAGFR,0.0
FFLEE,1.0
IIVVTAADD,0.0
PFNISK,1.0
WLWMEE,1.0
IMLDSAELD,0.0
WEVGTE,1.0
IGVYAEE,0.0
VVAKSAK,0.0
LSLIEE,0.0
WELVSE,1.0
VVVLVRK,0.0
IDIVEDD,1.0
LMWLEE,1.0
FFLVDD,1.0
QIVVAAEE,0.0
VVISAEE,0.0
VATIR,0.0
FMHNLE,0.0
VLIVKTQLHR,0.0
IWDTE,1.0
LMLTSDD,0.0
VHMRKR,1.0
YMMEAAD,1.0
LMFATAEILD,0.0
LLISEGGVE,0.0
FAMD,1.0
YVHVD,1.0
IMLPK,1.0
VHLLE,0.0
LILFKR,0.0
IFWVASE,1.0
MALAAQDID,0.0
WGVWR,1.0
VIILSDD,1.0
YVFGIK,1.0
MLTIEDD,0.0
DVVVE,0.0
VPSIE,1.0
FPYIAQR,1.0
FVMD,1.0
MWQAK,1.0
AYIYE,1.0
GVVSD,0.0
IVVMKK,0.0
IIVWKK,0.0
LLLIKK,0.0
VWILKK,1.0
ILWMK,1.0
IFGLIRR,0.0
FYLDE,1.0
LWWFKK,1.0
VYIPTK,1.0
IALFD,0.0
SPQD,0.0
WYAD,0.0
GWEWE,0.0
LVAIETE,0.0
PAPMAR,0.0
SLGK,0.0
IYGIGLDD,0.0
IISQKK,0.0
LAIAEAEE,0.0
AIVSVDALD,0.0
GLFEYGE,0.0
FMPVAEPWE,1.0
PMHLME,0.0
ILHIEVD,1.0
FTHE,1.0
DTAD,0.0
GLYSE,0.0
EIYQVAEE,1.0
MDILGAAE,0.0
IVMAAKK,0.0
AQHPVIGPR,1.0
VIIMKK,0.0
LPFNKK,1.0
FFGGRR,0.0
IIISLGDND,0.0
LVMWKK,1.0
PYTR,1.0
LFMWEE,1.0
LFMIDD,1.0
MVFEE,0.0
VPEPWQDD,1.0
FVFRIR,1.0
FYIKK,1.0
LAIESD,0.0
LMMHYGE,0.0
MIYGIEED,1.0
LAMHYQVAE,1.0
LWLLPWIR,1.0
IFSAIR,0.0
IWNYYIR,1.0
LLKRMNK,1.0
VVISVDD,0.0
YLAR,1.0
IILFYR,0.0
LMLSTEE,0.0
IVKGKGIGFR,0.0
LVFGGEEID,0.0
FIVIDD,1.0
VYVFR,1.0
FVSITDE,1.0
VVLISDGNYD,0.0
WQHID,1.0
LGGWGK,0.0
WILSGEE,1.0
MMVKK,1.0
IRLIASGGFR,0.0
MVMFEE,0.0
SIIKIRK,1.0
VMITGSEE,0.0
LVLVAQEAD,0.0
WVFLEE,1.0
FAGVVR,0.0
FVIVDD,0.0
MVWK,0.0
ILGVHEE,0.0
IYIMSEE,1.0
FMLVNWPGYR,0.0
MWAKK,1.0
AYLFEE,1.0
LFFQIMAINE,1.0
FIALGEQE,0.0
LVFTMDD,1.0
MLFHSEE,1.0
VVFIETD,1.0
MEALTGGE,0.0
PVED,0.0
MIVR,0.0
PAYLLNGE,1.0
IVILADD,0.0
FLFEGSD,1.0
VSAMSR,0.0
IMVIVADD,0.0
QPALPPDPE,1.0
FILNMDD,1.0
LTPPEFGPD,0.0
LLGAKK,0.0
LGISDVD,0.0
VVAFSDD,0.0
LMFLEAD,1.0
YWVNE,1.0
GLLTLDD,0.0
LLTEDGE,0.0
VLLTVSDE,0.0
TLIFD,0.0
VSIIQVEE,0.0
LLHLGEE,0.0
SWQR,1.0
YVVADLE,0.0
WVWMEE,1.0
IIMGVKAR,0.0
LMLALDD,0.0
IYYAVR,1.0
IHKK,1.0
DLMYNGD,0.0
WEMAINE,1.0
PTLGKAK,0.0
IFMMDD,1.0
ILTNIVEE,0.0
FILVETD,0.0
PMDHVE,0.0
ELID,1.0
DLLPE,1.0
VKAAYK,0.0
VWTPGE,1.0
LIVSRQK,0.0
FWNALMPE,1.0
LWGFD,0.0
FTKQK,1.0
LIWEE,1.0
VAAR,0.0
SMYFE,0.0
YYNIVAVAD,0.0
LVAIYDD,0.0
YFTE,1.0
MVVGHDD,0.0
FMIVDD,1.0
HIWR,1.0
LLAILEE,0.0
TLPRK,1.0
MTYMQPAAD,1.0
PWTYK,1.0
FPPMID,1.0
MKHVNR,1.0
LTLMIDD,0.0
IPSYPNEMD,1.0
FFMPPE,1.0
LLTGSLDD,0.0
VFAILDD,0.0
PWVTDDLE,1.0
WWIWEE,1.0
FIDIIDD,0.0
IIVIMSATFR,0.0
LMVEAAD,0.0
MITVAVEE,0.0
IINDVIFEPE,1.0
FYVKK,1.0
VGISMDD,0.0
DLIMAME,0.0
DMITAD,1.0
FTVSVD,0.0
SPLEE,1.0
VKWSR,0.0
VMYVTIMAR,1.0
WVIK,1.0
WPMR,1.0
WALINVNE,0.0
LFGEEID,0.0
VILVSRR,0.0
FQWFR,1.0
EMHME,1.0
TVKR,0.0
FFIVDD,0.0
WLAE,1.0
AAWK,0.0
LLMDTGD,0.0
LVLSGEE,0.0
PSQIMTR,0.0
VSFSLILMR,0.0
GLIQLAEE,0.0
TLLE,0.0
FMVSIVARK,0.0
LAIVTDE,0.0
LLHAIAELD,0.0
LLMNTKK,0.0
HVVAE,1.0
IVFTLEE,0.0
ALMAGMDD,0.0
WTNE,1.0
LIYHD,0.0
IPKK,1.0
YVIE,1.0
LLMVED,0.0
LSHFRRMR,1.0
IKFK,1.0
QWFQND,1.0
KIGYQK,1.0
ILWKK,1.0
IIAVSAEIVE,0.0
